model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
mlp,gb1,r1,0,K,0.045068617816830026,-0.13591480255126953,0.054247218649834394,
mlp,gb1,r1,0,M,0.06899384203618641,-0.13411569595336914,0.21977920085191727,
mlp,gb1,r1,0,W,0.09734068107898952,-0.12129652500152588,0.5257591232657433,
mlp,gb1,r1,0,D,0.021896136385198883,-0.2723177671432495,0.009675516514107585,
mlp,gb1,r1,0,V,0.1164344765169249,-0.11230337619781494,0.34761225432157516,
mlp,gb1,r1,0,C,0.10203265296334951,-0.1326509714126587,0.11916427686810493,
mlp,gb1,r1,0,P,0.03438172590880689,-9.384384155273438,0.002259440196212381,
mlp,gb1,r1,0,A,0.12058749165266036,-0.09533894062042236,0.2163223773241043,
mlp,gb1,r1,0,H,0.04632341711800986,-0.11911296844482422,0.09264497458934784,
mlp,gb1,r1,0,N,0.01950691286475781,-0.3081468343734741,0.012633507023565471,
mlp,gb1,r1,0,Q,0.10602215654389746,-0.1163783073425293,0.08254917152225971,
mlp,gb1,r1,1,train,0.011434884206690477,-0.012362241744995117,0.08436438255012035,
mlp,gb1,r1,1,F,-0.021568386635409276,-0.022333860397338867,0.18031638488173485,
mlp,gb1,r1,1,R,-0.020883783886425533,-0.030524015426635742,0.24555690959095955,
mlp,gb1,r1,1,T,-0.033581808789896694,-0.009244918823242188,0.04765405971556902,
mlp,gb1,r1,1,Y,0.013435395464472144,-0.03516662120819092,0.33904003631323576,
mlp,gb1,r1,1,G,-0.03610096665578011,-0.0037935972213745117,0.02788479905575514,
mlp,gb1,r1,1,I,-0.06022247994626562,-0.03669857978820801,0.24216263741254807,
mlp,gb1,r1,1,S,0.008149141316660224,-0.025456547737121582,0.20299634709954262,
mlp,gb1,r1,1,L,-0.05484210570497321,-0.006236672401428223,0.04878476168960333,
mlp,gb1,r1,1,K,-0.007952649718658389,-0.018703937530517578,0.14310749992728233,
mlp,gb1,r1,1,M,0.0029840342454168223,-0.006179928779602051,0.0424319114536047,
mlp,gb1,r1,1,W,0.007337455437957718,-0.04159080982208252,0.5509872883558273,
mlp,gb1,r1,1,V,-0.019920070903242826,-0.03245103359222412,0.20045819133520126,
mlp,gb1,r1,1,C,-0.06299638699962799,-0.03894639015197754,0.12367480620741844,
mlp,gb1,r1,1,P,-0.04213884055702252,-0.02096855640411377,0.01290376513497904,
mlp,gb1,r1,1,A,-0.018081282134484233,-0.028185725212097168,0.2045224867761135,
mlp,gb1,r1,1,E,-0.03343443373012506,-0.0045424699783325195,0.028146079974249005,
mlp,gb1,r1,1,H,-0.020877740133115472,-0.0415806770324707,0.2796006128191948,
mlp,gb1,r1,1,N,-0.05796697583883592,-0.025681257247924805,0.20934611186385155,
mlp,gb1,r1,1,Q,-0.023931841786130725,-0.016548633575439453,0.09072700329124928,
mlp,gb1,r1,2,train,0.01879190818890991,-1.1126844882965088,0.00012824956502299756,
mlp,gb1,r1,2,F,0.07243194729500768,-0.09879350662231445,0.46362198516726494,
mlp,gb1,r1,2,R,0.011274989681447967,-0.0991063117980957,0.002020076150074601,
mlp,gb1,r1,2,Y,0.1661552443083925,-0.0732412338256836,0.03321912977844477,
mlp,gb1,r1,2,G,0.024586215312090154,-0.297016978263855,0.7169374525547028,
mlp,gb1,r1,2,I,0.04824741657721554,-0.3492969274520874,0.0007597872026963159,
mlp,gb1,r1,2,S,0.024620998661357696,-0.036505937576293945,0.02033887174911797,
mlp,gb1,r1,2,L,0.04362494066224987,-0.10003030300140381,0.613010086119175,
mlp,gb1,r1,2,K,0.06543769487602558,-0.5899213552474976,0.0002717047136684414,
mlp,gb1,r1,2,M,0.06547963564730352,-0.07760655879974365,0.21580036357045174,
mlp,gb1,r1,2,W,0.07591268707396637,-0.13006842136383057,0.0029809124971507117,
mlp,gb1,r1,2,D,0.06143675852668029,-7.178410530090332,0.0001903972697618883,
mlp,gb1,r1,2,V,0.042530113770995026,-0.07803165912628174,0.008451292291283607,
mlp,gb1,r1,2,C,0.003449401711183908,-0.13634908199310303,0.7228934913873672,
mlp,gb1,r1,2,P,0.08374198074250683,-3.6415185928344727,0.00017549805124872364,
mlp,gb1,r1,2,A,0.05332247764644116,-0.09420323371887207,0.4993310868740082,
mlp,gb1,r1,2,E,0.018765546689638216,-0.16873407363891602,0.00036295117570261937,
mlp,gb1,r1,2,H,0.05747680264815136,-1.0776784420013428,0.00015344377425208222,
mlp,gb1,r1,2,N,0.01657376182791387,-0.06496918201446533,0.0034113860165234655,
mlp,gb1,r1,2,Q,0.027696206282171648,-0.24814331531524658,0.0005020230128138792,
mlp,gb1,r1,3,train,-0.06136785779855958,-0.014308691024780273,0.03434994272174663,
mlp,gb1,r1,3,F,-0.09257248654438655,-0.01918327808380127,0.06541894216206856,
mlp,gb1,r1,3,R,0.06678508155473278,-2.4309563636779785,5.094338303024415e-05,
mlp,gb1,r1,3,T,-0.07600977661894093,-0.09196221828460693,0.22772350534796715,
mlp,gb1,r1,3,Y,-0.02417257964218933,-0.01449429988861084,0.002971304849779699,
mlp,gb1,r1,3,G,0.04207836784092844,-0.16928064823150635,0.8381935060024261,
mlp,gb1,r1,3,I,-0.04382626950385815,-0.046350717544555664,0.029594277730211616,
mlp,gb1,r1,3,S,-0.1392121889792115,-0.05462765693664551,0.09591581020504236,
mlp,gb1,r1,3,L,-0.01832532096919598,-0.039504170417785645,0.06606556259794161,
mlp,gb1,r1,3,K,0.005631860396744681,-0.055365562438964844,0.0005165631337149534,
mlp,gb1,r1,3,M,-0.061460961209649945,-0.05413413047790527,0.16140364506281912,
mlp,gb1,r1,3,W,-0.0513751049692881,-0.010718345642089844,0.012592298964591464,
mlp,gb1,r1,3,D,0.024266089710565097,-0.11573028564453125,0.0018966614734381437,
mlp,gb1,r1,3,V,-0.0679345269338329,-0.055466651916503906,0.17160658724606037,
mlp,gb1,r1,3,C,-0.08256054087531983,-0.10409414768218994,0.3148673139512539,
mlp,gb1,r1,3,P,-0.02154310620870012,-0.030249834060668945,0.003156772167130839,
mlp,gb1,r1,3,A,-0.02367103156603062,-0.1519327163696289,1.076040431857109,
mlp,gb1,r1,3,E,-0.024229324872610647,-0.24236726760864258,0.0002529936937207822,
mlp,gb1,r1,3,H,-0.03650125421857234,-0.011295795440673828,0.004191721134702675,
mlp,gb1,r1,3,Q,-0.02772079574279615,-0.02402198314666748,0.0024921535768953618,
mlp,gb1,r2,0,train,-0.1332428995956878,-0.10465717315673828,0.11906902119517326,
mlp,gb1,r2,0,F,-0.10601429488996938,-0.10471212863922119,0.4243519492447376,
mlp,gb1,r2,0,R,-0.12442776338028301,-0.1484166383743286,0.03652926813811064,
mlp,gb1,r2,0,T,-0.14887768331345352,-0.12024080753326416,0.08050613943487406,
mlp,gb1,r2,0,Y,-0.12514819223519824,-0.10813021659851074,0.33426491916179657,
mlp,gb1,r2,0,G,-0.025099631652139527,-0.45542895793914795,0.007356160553172231,
mlp,gb1,r2,0,I,-0.09998368038798633,-0.11216306686401367,0.315557025372982,
mlp,gb1,r2,0,S,-0.09534547038930463,-0.11842405796051025,0.040100373327732086,
mlp,gb1,r2,0,L,-0.08918134836573577,-0.12248873710632324,0.4061265215277672,
mlp,gb1,r2,0,K,-0.11890139770726815,-0.12591993808746338,0.05375809874385595,
mlp,gb1,r2,0,M,-0.17155664042416396,-0.13445043563842773,0.21981532499194145,
mlp,gb1,r2,0,W,-0.15799692136543783,-0.11508572101593018,0.5228727012872696,
mlp,gb1,r2,0,D,-0.07622153191964498,-0.30382800102233887,0.009922976663801819,
mlp,gb1,r2,0,V,-0.012530988642273755,-0.1083536148071289,0.3463703840970993,
mlp,gb1,r2,0,C,-0.0766632898724442,-0.1271597146987915,0.1185881718993187,
mlp,gb1,r2,0,P,-0.09210390660177428,-8.290331840515137,0.0020214401884004474,
mlp,gb1,r2,0,A,-0.09816409584509167,-0.10451924800872803,0.21805744369824728,
mlp,gb1,r2,0,H,-0.09885472135131979,-0.10729432106018066,0.09164956584572792,
mlp,gb1,r2,0,N,-0.10829742623617977,-0.32277464866638184,0.012777581112459302,
mlp,gb1,r2,0,Q,-0.0902068801386236,-0.11707520484924316,0.08258997090160847,
mlp,gb1,r2,1,train,-0.08069369470673315,-0.06488299369812012,0.05021235067397356,
mlp,gb1,r2,1,F,-0.15870916422593462,-0.05390787124633789,0.1858339160680771,
mlp,gb1,r2,1,R,-0.09176336323244794,-0.05550241470336914,0.25141052156686783,
mlp,gb1,r2,1,Y,-0.12407121793763354,-0.06054365634918213,0.34724966902285814,
mlp,gb1,r2,1,G,-0.0638896070037758,-0.0419921875,0.028925711289048195,
mlp,gb1,r2,1,I,-0.07466376748809048,-0.06611883640289307,0.2489212416112423,
mlp,gb1,r2,1,S,-0.073437918190562,-0.054070115089416504,0.20857105776667595,
mlp,gb1,r2,1,L,-0.1307348498837927,-0.06081724166870117,0.05138723645359278,
mlp,gb1,r2,1,K,-0.08973538107539492,-0.06135571002960205,0.14897325821220875,
mlp,gb1,r2,1,M,-0.13194608157671026,-0.06419229507446289,0.04482479393482208,
mlp,gb1,r2,1,W,-0.15400884961781158,-0.06171822547912598,0.5612395107746124,
mlp,gb1,r2,1,D,-0.129365835512387,-0.0513230562210083,0.0875448239967227,
mlp,gb1,r2,1,V,-0.08760945416264931,-0.06673681735992432,0.20704243332147598,
mlp,gb1,r2,1,C,-0.08445504469889409,-0.08655345439910889,0.1290576597675681,
mlp,gb1,r2,1,P,-0.08580739649389924,-0.035971760749816895,0.013067658117506653,
mlp,gb1,r2,1,A,-0.10901992431875795,-0.053725600242614746,0.20954248309135437,
mlp,gb1,r2,1,E,-0.0682757483443539,-0.07482564449310303,0.0300225424580276,
mlp,gb1,r2,1,H,-0.1556376631041173,-0.07165026664733887,0.2874992899596691,
mlp,gb1,r2,1,N,-0.11632618548358686,-0.05618000030517578,0.2155257649719715,
mlp,gb1,r2,1,Q,-0.10467764930154433,-0.0600970983505249,0.09443660266697407,
mlp,gb1,r2,2,train,-0.03803155287415044,-76.8447036743164,0.005368693149648607,
mlp,gb1,r2,2,F,-0.019517349679853635,-0.1789565086364746,0.49605006724596024,
mlp,gb1,r2,2,R,0.05814055688503883,-3.9296798706054688,0.007980955648235977,
mlp,gb1,r2,2,T,0.033876274547533614,-78.87894439697266,0.00491748726926744,
mlp,gb1,r2,2,Y,-0.005428298080792315,-0.4094569683074951,0.04379076976329088,
mlp,gb1,r2,2,G,-0.13281895337722993,-0.39233148097991943,0.7696431875228882,
mlp,gb1,r2,2,I,-0.004596658248864349,-10.466447830200195,0.005619265954010189,
mlp,gb1,r2,2,S,-0.008152396356386316,-0.4348388910293579,0.02838352066464722,
mlp,gb1,r2,2,L,-0.043554967370516895,-0.16793394088745117,0.649929016828537,
mlp,gb1,r2,2,K,0.02384210997993408,-33.947513580322266,0.004961584694683552,
mlp,gb1,r2,2,M,-0.045488049277445874,-0.2064807415008545,0.24019308760762215,
mlp,gb1,r2,2,W,-0.01018569288851734,-2.8017258644104004,0.009100568015128374,
mlp,gb1,r2,2,D,-0.043575804211928304,-203.30645751953125,0.004732683417387307,
mlp,gb1,r2,2,V,-0.025886890045733357,-0.9837425947189331,0.015605857828631997,
mlp,gb1,r2,2,C,-0.00669040807345489,-0.19534003734588623,0.7601324319839478,
mlp,gb1,r2,2,P,-0.008580402016381106,-134.8753662109375,0.0051437049405649304,
mlp,gb1,r2,2,A,0.04992527344065678,-0.167167067527771,0.5327238440513611,
mlp,gb1,r2,2,E,-0.03052014826589239,-15.359317779541016,0.005467846058309078,
mlp,gb1,r2,2,N,0.0406750257015297,-2.1794440746307373,0.010547073557972908,
mlp,gb1,r2,2,Q,-0.008366401657238974,-11.631401062011719,0.005613503511995077,
mlp,gb1,r2,3,train,0.045419795896336046,-2.8198230266571045,0.000788604244007729,
mlp,gb1,r2,3,F,0.05038324484011199,-0.05793356895446777,0.06796230224426836,
mlp,gb1,r2,3,R,0.07659672797826733,-45.57160568237305,0.0006969113601371646,
mlp,gb1,r2,3,T,0.007566749664274397,-0.12278366088867188,0.23404328525066376,
mlp,gb1,r2,3,Y,0.04799962296594004,-0.3898200988769531,0.0040681375248823315,
mlp,gb1,r2,3,G,0.10353678669773603,-0.1971052885055542,0.8580664992332458,
mlp,gb1,r2,3,I,0.10792608123885494,-0.09894454479217529,0.031078556436114013,
mlp,gb1,r2,3,S,0.07107752204132328,-0.09266602993011475,0.09938681125640869,
mlp,gb1,r2,3,L,0.04686677769637759,-0.08415210247039795,0.06893084803596139,
mlp,gb1,r2,3,K,0.024032327411686705,-1.1538636684417725,0.0010916101309703663,
mlp,gb1,r2,3,M,0.11003180922607228,-0.08664512634277344,0.16649789456278086,
mlp,gb1,r2,3,W,0.025126946828002983,-0.07089352607727051,0.01337559983949177,
mlp,gb1,r2,3,D,0.02664417927164564,-1.025313377380371,0.0034428874496370554,
mlp,gb1,r2,3,V,0.014409841095525122,-0.08890342712402344,0.17691259179264307,
mlp,gb1,r2,3,C,-0.004481972741663398,-0.1358863115310669,0.32380493357777596,
mlp,gb1,r2,3,P,0.07025409540403582,-0.4411243200302124,0.004385161504615098,
mlp,gb1,r2,3,A,0.02564191627987089,-0.16899871826171875,1.0918809175491333,
mlp,gb1,r2,3,H,0.07736581562130823,-0.21071147918701172,0.0050472223229007795,
mlp,gb1,r2,3,N,0.009523104482302598,-0.058583855628967285,0.03589945823478047,
mlp,gb1,r2,3,Q,0.0725947215752284,-0.3522660732269287,0.003326773105072789,
mlp,gb1,r0,0,train,0.01043394808408138,-0.19282174110412598,0.042809709906578064,
mlp,gb1,r0,0,F,-0.00548758323515347,-0.12325882911682129,0.43131449818611145,
mlp,gb1,r0,0,R,0.021367239350044587,-0.21590888500213623,0.038714110385626554,
mlp,gb1,r0,0,T,-0.001812232739841324,-0.1507246494293213,0.08286194037646055,
mlp,gb1,r0,0,Y,0.016342514231132754,-0.12924504280090332,0.34055938199162483,
mlp,gb1,r0,0,G,0.005797602383790845,-0.9335815906524658,0.009736310690641403,
mlp,gb1,r0,0,I,-0.029728451689543967,-0.13379967212677002,0.32167351618409157,
mlp,gb1,r0,0,L,-0.03527367379606017,-0.1436375379562378,0.4136701375246048,
mlp,gb1,r0,0,K,-0.014467441013917393,-0.16386699676513672,0.05559712974354625,
mlp,gb1,r0,0,M,0.017229378174400622,-0.16116654872894287,0.22488924488425255,
mlp,gb1,r0,0,W,0.02109380181559095,-0.12840771675109863,0.5290471911430359,
mlp,gb1,r0,0,D,-0.001915726465273937,-0.5174034833908081,0.011781342211179435,
mlp,gb1,r0,0,V,-0.05385816038100455,-0.1343621015548706,0.35443082451820374,
mlp,gb1,r0,0,C,0.04936426119331894,-0.17424392700195312,0.12350150942802429,
mlp,gb1,r0,0,P,-0.005416296852140914,-16.295337677001953,0.003764571447391063,
mlp,gb1,r0,0,A,0.03285615872055203,-0.12019002437591553,0.2208565870920817,
mlp,gb1,r0,0,E,0.00989871133815512,-0.13075363636016846,0.12178637087345123,
mlp,gb1,r0,0,H,-0.04811871087965236,-0.14086377620697021,0.09440198913216591,
mlp,gb1,r0,0,N,-0.035592415862161664,-0.45835673809051514,0.01412185956723988,
mlp,gb1,r0,0,Q,-0.0249887656390273,-0.16388022899627686,0.0860275961458683,
mlp,gb1,r0,1,train,-0.0986489707465611,-0.034233927726745605,0.24646450579166412,
mlp,gb1,r0,1,F,-0.0007923262953153376,-0.020655512809753418,0.18005088716745377,
mlp,gb1,r0,1,T,-0.04816618052063992,-0.00960838794708252,0.04767019301652908,
mlp,gb1,r0,1,Y,0.017889411375685338,-0.03508889675140381,0.339160343632102,
mlp,gb1,r0,1,G,-0.032282112830373855,-0.003711223602294922,0.027889669872820377,
mlp,gb1,r0,1,I,-0.06542191637594312,-0.0366288423538208,0.24220135435461998,
mlp,gb1,r0,1,S,-0.05086896447702416,-0.026829838752746582,0.2032799907028675,
mlp,gb1,r0,1,L,-0.07362512304485147,-0.008663535118103027,0.04890762362629175,
mlp,gb1,r0,1,K,-0.07854540294761048,-0.02318108081817627,0.1437624953687191,
mlp,gb1,r0,1,M,-0.07039041737788776,-0.010280251502990723,0.04260633559897542,
mlp,gb1,r0,1,W,-0.029679745562405824,-0.04052472114562988,0.5506136566400528,
mlp,gb1,r0,1,D,-0.09070827655325253,-0.01982879638671875,0.08501806482672691,
mlp,gb1,r0,1,V,-0.013221754640772465,-0.03174436092376709,0.20035311207175255,
mlp,gb1,r0,1,C,-0.03863870801270097,-0.032567501068115234,0.12302597053349018,
mlp,gb1,r0,1,P,-0.04576577265733747,-0.024870991706848145,0.012949410825967789,
mlp,gb1,r0,1,A,-0.009042548486108082,-0.026452064514160156,0.20421629771590233,
mlp,gb1,r0,1,E,-0.049021230236951374,-0.005820155143737793,0.028188500786200166,
mlp,gb1,r0,1,H,-0.009646051066492967,-0.04148149490356445,0.27968014031648636,
mlp,gb1,r0,1,N,-0.06974299159353503,-0.028562545776367188,0.20995930582284927,
mlp,gb1,r0,1,Q,-0.06024606075078681,-0.017919063568115234,0.09089113771915436,
mlp,gb1,r0,2,train,0.05662039897059462,-0.05600166320800781,0.0006120100370026194,
mlp,gb1,r0,2,F,0.15649301333322485,-0.08269596099853516,0.45696890726685524,
mlp,gb1,r0,2,R,0.020836868735933253,-0.021707892417907715,0.0018883954180637375,
mlp,gb1,r0,2,T,-0.010932042131010067,-0.8410207033157349,0.00011312384049233515,
mlp,gb1,r0,2,Y,0.16451137598359636,-0.027369379997253418,0.03174992650747299,
mlp,gb1,r0,2,G,0.1650170002481488,-0.2650047540664673,0.6991004794836044,
mlp,gb1,r0,2,S,0.01658881076741503,-0.01240229606628418,0.019854503916576505,
mlp,gb1,r0,2,L,0.1310894400127447,-0.09067082405090332,0.6078220754861832,
mlp,gb1,r0,2,K,0.0216389714535977,-0.33969414234161377,0.00022966822507441975,
mlp,gb1,r0,2,M,0.0728723428353798,-0.06851673126220703,0.21396375633776188,
mlp,gb1,r0,2,W,-0.019162219997900465,-0.022499561309814453,0.0027125108026666567,
mlp,gb1,r0,2,D,-0.030030949424129316,-1.9094798564910889,6.827796642028261e-05,
mlp,gb1,r0,2,V,0.13676093641436854,0.007009565830230713,0.007777348684612662,
mlp,gb1,r0,2,C,0.10719886640168674,-0.12064254283905029,0.7127386927604675,
mlp,gb1,r0,2,P,-0.01206216084173889,-2.0602219104766846,0.0001174292901851004,
mlp,gb1,r0,2,A,0.1244377092057013,-0.08171331882476807,0.4934910610318184,
mlp,gb1,r0,2,E,-0.0017009730580723192,-0.1555936336517334,0.00035857270449923817,
mlp,gb1,r0,2,H,0.012258382954945926,-0.8881257772445679,0.00013632508489536121,
mlp,gb1,r0,2,N,0.019580348155327026,-0.011343002319335938,0.003228660934837535,
mlp,gb1,r0,2,Q,-0.020241086059302055,-0.14525580406188965,0.00045455653162207454,
mlp,gb1,r0,3,train,0.023358389905554486,-0.00607609748840332,0.0029445212676364463,
mlp,gb1,r0,3,F,0.002390475166390793,-0.008498311042785645,0.06473896130773937,
mlp,gb1,r0,3,R,0.049600399522293726,-14.551185607910156,0.00022995600374997593,
mlp,gb1,r0,3,T,0.04012975540740804,-0.08138167858123779,0.2255546897649765,
mlp,gb1,r0,3,G,-0.108838147708892,-0.15986084938049316,0.8314733058214188,
mlp,gb1,r0,3,I,-0.023024443057806043,-0.024433255195617676,0.02898107480723411,
mlp,gb1,r0,3,S,-0.055073538661173815,-0.03641462326049805,0.09425240475684404,
mlp,gb1,r0,3,L,0.013083194762617989,-0.02078104019165039,0.06487340878811665,
mlp,gb1,r0,3,K,-0.025132825629005318,-0.3705953359603882,0.0006773344503017142,
mlp,gb1,r0,3,M,-0.009513653637004182,-0.04126250743865967,0.15943408524617553,
mlp,gb1,r0,3,W,-0.014014293855577842,-0.004274845123291016,0.012524730271252338,
mlp,gb1,r0,3,D,0.04100570965409389,-0.008509397506713867,0.001714393962174654,
mlp,gb1,r0,3,V,-0.015200677826428421,-0.04087018966674805,0.16927426680922508,
mlp,gb1,r0,3,C,-0.09958385971596603,-0.08764851093292236,0.3102543540298939,
mlp,gb1,r0,3,P,0.04277863618744676,-0.005796909332275391,0.0030811530450591817,
mlp,gb1,r0,3,A,-0.13203485347519545,-0.13992559909820557,1.064815640449524,
mlp,gb1,r0,3,E,-0.03645517417080517,-0.5139365196228027,0.0003069289850827772,
mlp,gb1,r0,3,H,-0.002494807878730975,-0.0204622745513916,0.0042352780073997565,
mlp,gb1,r0,3,N,0.011331866850028405,-0.0011914968490600586,0.03390766173833981,
mlp,gb1,r0,3,Q,-0.037485297987380345,-0.05436575412750244,0.0025753803638508543,
mlp,gb1,r3,0,train,-0.049584622292193625,-9.60881233215332,0.0023123224382288754,
mlp,gb1,r3,0,F,-0.03548062826333909,-0.030693769454956055,0.39669938385486603,
mlp,gb1,r3,0,R,-0.12365393844037931,-0.015251398086547852,0.0322622312232852,
mlp,gb1,r3,0,T,-0.12231438978992215,-0.005758881568908691,0.07208048738539219,
mlp,gb1,r3,0,Y,-0.002136345217099489,-0.02714526653289795,0.3102141246199608,
mlp,gb1,r3,0,G,-0.01496736330152805,-0.27056920528411865,0.0064309153240174055,
mlp,gb1,r3,0,I,-0.11409764281953261,-0.033060431480407715,0.29330018907785416,
mlp,gb1,r3,0,S,-0.08201268897994374,-0.014951467514038086,0.03638452244922519,
mlp,gb1,r3,0,L,-0.021701506416201166,-0.04044294357299805,0.37680988758802414,
mlp,gb1,r3,0,K,-0.04728646100148426,-0.006298542022705078,0.04800695367157459,
mlp,gb1,r3,0,M,-0.07720050179614146,-0.032811760902404785,0.20042292773723602,
mlp,gb1,r3,0,W,0.030331989388781344,-0.04209709167480469,0.48900073021650314,
mlp,gb1,r3,0,D,-0.09251797328152205,-0.18799734115600586,0.009091134648770094,
mlp,gb1,r3,0,V,-0.07649283503512061,-0.033872365951538086,0.32327795773744583,
mlp,gb1,r3,0,C,-0.05964604106560556,-0.015054464340209961,0.10684479773044586,
mlp,gb1,r3,0,A,-0.028863193135221454,-0.01163625717163086,0.2007645865281423,
mlp,gb1,r3,0,E,-0.05972974271270168,-0.0038913488388061523,0.10834805853664875,
mlp,gb1,r3,0,H,-0.057053481644586235,-0.0038254261016845703,0.08315241429954767,
mlp,gb1,r3,0,N,-0.08497046953144938,-0.1362549066543579,0.010960544343106449,
mlp,gb1,r3,0,Q,-0.015465939254295957,-0.0019185543060302734,0.07413226272910833,
mlp,gb1,r3,1,train,0.021940783845647793,-0.13843107223510742,0.22078918665647507,
mlp,gb1,r3,1,F,-0.11626106004753711,-0.10795485973358154,0.19534252397716045,
mlp,gb1,r3,1,R,-0.008042019190876104,-0.10836136341094971,0.2638114169239998,
mlp,gb1,r3,1,T,-0.011593135347740535,-0.19634640216827393,0.056255681440234184,
mlp,gb1,r3,1,Y,-0.09568341330495123,-0.1105419397354126,0.3635187391191721,
mlp,gb1,r3,1,G,0.01731704721019167,-0.20628070831298828,0.0335021810606122,
mlp,gb1,r3,1,I,0.0026261948236728783,-0.12231481075286865,0.26178672537207603,
mlp,gb1,r3,1,S,-0.027394315024012128,-0.11300802230834961,0.22014083713293076,
mlp,gb1,r3,1,L,0.023595268876315023,-0.17124342918395996,0.05661783926188946,
mlp,gb1,r3,1,K,0.028996799633981385,-0.12130820751190186,0.15722460858523846,
mlp,gb1,r3,1,M,-0.002923761493688115,-0.20621275901794434,0.05069808196276426,
mlp,gb1,r3,1,W,-0.08577970957498104,-0.10114586353302002,0.5813488997519016,
mlp,gb1,r3,1,D,0.002361171160888631,-0.16181230545043945,0.0964668607339263,
mlp,gb1,r3,1,C,-0.022084611966411316,-0.17314326763153076,0.1387418806552887,
mlp,gb1,r3,1,P,0.04891896121942502,-0.32535088062286377,0.016941042966209352,
mlp,gb1,r3,1,A,-0.018875445990926387,-0.11088073253631592,0.22074404917657375,
mlp,gb1,r3,1,E,0.01795473390252722,-0.27859818935394287,0.03533883625641465,
mlp,gb1,r3,1,H,-0.047811403581782486,-0.12682437896728516,0.3018389455974102,
mlp,gb1,r3,1,N,0.005279982004634531,-0.11038064956665039,0.22646067291498184,
mlp,gb1,r3,1,Q,-0.009701491556291408,-0.15338003635406494,0.10218633152544498,
mlp,gb1,r3,2,train,0.0198493609996985,-5.05111026763916,0.0026858344790525734,
mlp,gb1,r3,2,F,-0.0907329149905971,-0.1436319351196289,0.4818446710705757,
mlp,gb1,r3,2,R,-0.1074486906542168,-1.8340826034545898,0.004742717836052179,
mlp,gb1,r3,2,T,-0.027452258365192106,-32.707664489746094,0.002074310148600489,
mlp,gb1,r3,2,Y,-0.01815659808603054,-0.2561718225479126,0.03899460192769766,
mlp,gb1,r3,2,G,-0.1382240562129577,-0.36008310317993164,0.751864954829216,
mlp,gb1,r3,2,I,-0.04011541347455466,-5.634196758270264,0.003297964809462428,
mlp,gb1,r3,2,S,-0.09194306866501412,-0.23876285552978516,0.024415938882157207,
mlp,gb1,r3,2,L,0.009731166382741158,-0.14416861534118652,0.6370947360992432,
mlp,gb1,r3,2,K,-0.08591375034580884,-19.033681869506836,0.0028858702280558646,
mlp,gb1,r3,2,M,-0.1157757389592069,-0.16002357006072998,0.23156090825796127,
mlp,gb1,r3,2,W,-0.03975528585499388,-1.5348362922668457,0.006229331542272121,
mlp,gb1,r3,2,D,-0.027752555799295475,-118.89247131347656,0.0027836357476189733,
mlp,gb1,r3,2,V,0.02350653464324104,-0.6474953889846802,0.012954358011484146,
mlp,gb1,r3,2,C,-0.13094223696679208,-0.178863525390625,0.7498116791248322,
mlp,gb1,r3,2,P,-0.05489259705974292,-70.03339385986328,0.0027037928230129182,
mlp,gb1,r3,2,A,-0.08605921590864529,-0.13966166973114014,0.520115815103054,
mlp,gb1,r3,2,E,0.014317248716623932,-6.7577433586120605,0.002573833684436977,
mlp,gb1,r3,2,H,-0.04592721500147935,-36.29118728637695,0.0025907623348757625,
mlp,gb1,r3,2,N,-0.03988038160136326,-1.0189330577850342,0.006637436104938388,
mlp,gb1,r3,3,train,0.06314545655071951,-0.21477031707763672,0.034331333357840776,
mlp,gb1,r3,3,F,0.05687707631203165,-0.10100948810577393,0.07081737433327362,
mlp,gb1,r3,3,R,-0.0689060846822298,-121.00676727294922,0.0018201132770627737,
mlp,gb1,r3,3,T,0.05815868061734708,-0.14768195152282715,0.23909311555325985,
mlp,gb1,r3,3,Y,0.022718319464060388,-0.8509470224380493,0.005403728457167745,
mlp,gb1,r3,3,G,-0.044371656091467426,-0.21727871894836426,0.8723312169313431,
mlp,gb1,r3,3,S,-5.531456736296292e-05,-0.14310228824615479,0.10399974323809147,
mlp,gb1,r3,3,L,0.06478659797559988,-0.14254403114318848,0.0726965282810852,
mlp,gb1,r3,3,K,-0.016962675414590556,-4.4013776779174805,0.0027701164362952113,
mlp,gb1,r3,3,M,0.04570734311060942,-0.11210739612579346,0.1705012999009341,
mlp,gb1,r3,3,W,0.08312561005290808,-0.21913301944732666,0.015333644230850041,
mlp,gb1,r3,3,D,0.01139275334948664,-2.0996038913726807,0.005269104614853859,
mlp,gb1,r3,3,V,0.015673002493232557,-0.1156318187713623,0.18109490536153316,
mlp,gb1,r3,3,C,0.04406896738591032,-0.16777122020721436,0.33265815675258636,
mlp,gb1,r3,3,P,0.035335359724801174,-0.9658533334732056,0.005942185525782406,
mlp,gb1,r3,3,A,-0.011902501266237597,-0.19298088550567627,1.1141825020313263,
mlp,gb1,r3,3,E,-0.01643508143789707,-10.095508575439453,0.002274410391692072,
mlp,gb1,r3,3,H,0.012736854902817764,-0.689054012298584,0.007104273186996579,
mlp,gb1,r3,3,N,-0.002546333378983287,-0.12311220169067383,0.03817254857858643,
mlp,gb1,r3,3,Q,0.045244095405726936,-0.9238797426223755,0.004779462644364685,
