model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
rf,k5,r4,1,F,-0.005915967326060494,-0.0007798750105885155,0.02008323443520629,
rf,k5,r4,1,G,-0.004808558394055244,-0.00010067944094060977,0.020305283168003053,
rf,k5,r4,2,train,0.05667850968124327,0.00047776968357848837,0.020174918844074494,
rf,k5,r4,2,D,-0.0048538429892164454,-0.00015387859905735546,0.020081539753663967,
rf,k5,r4,2,C,-0.0008480297885120718,-0.00011330345853099999,0.02039266827396509,
rf,k5,r4,2,E,-0.0016725030671615403,-0.0001640648097376296,0.01984702177009267,
rf,k5,r4,2,F,0.004874909326646712,-4.5200007456891456e-06,0.0202581880604527,
rf,k5,r4,2,G,0.005806938225656671,-0.0004245702059275658,0.019980837683452806,
rf,k5,r4,3,train,0.05452723589551981,0.0004156972534271608,0.019945320318292572,
rf,k5,r4,3,D,-0.013731441785146774,-0.0005563927443559269,0.020103547192233683,
rf,k5,r4,3,C,0.005449524441259356,-5.003815476589679e-05,0.02059111836039097,
rf,k5,r4,3,E,0.0025336230164320914,-4.8186236065062005e-05,0.020042332952656335,
rf,k5,r4,3,F,-0.0003780466916833919,-5.544809567559206e-05,0.020383253772482384,
rf,k5,r4,3,G,0.005193900774744915,-0.00021919270055081874,0.019676086101889662,
rf,k5,r4,4,train,0.05751697676957905,0.0005019657350743278,0.01974744317547459,
rf,k5,r4,4,D,-0.0008556022516895394,-4.237561359055064e-05,0.019930372378356556,
rf,k5,r4,4,C,0.01492587129491835,0.00011186508041327592,0.02051897478627748,
rf,k5,r4,4,E,0.016324420964873094,-0.0004441578978011673,0.01990377267042111,
rf,k5,r4,4,F,0.00376344796270699,-0.00025546906816864556,0.020149430990249115,
rf,k5,r4,4,G,0.00833900193341064,-0.00023936288761894353,0.0204891179531896,
rf,k5,r4,5,train,0.058105592775550746,0.0005783603269773341,0.020389648089890893,
rf,k5,r4,5,D,-0.02904643610554397,-0.00040639636930106526,0.019528171586179626,
rf,k5,r4,5,C,-0.0018187397339600331,-0.00029827967648610176,0.020140327881365567,
rf,k5,r4,5,E,-0.014534701004234287,-0.0008632924477276482,0.02041909522441331,
rf,k5,r4,5,F,0.014383762173943054,0.00012369524022537437,0.019980328093011878,
rf,k5,r4,5,G,0.0016552599011048497,-0.00031429220738798946,0.02029797700732273,
transformer,k0,r0,0,train,0.13606160272425444,-47.09191131591797,0.9429211467504501,
transformer,k0,r0,0,D,0.14512320841004422,-63.446083068847656,1.2635477483272552,
transformer,k0,r0,0,C,0.1458319723211401,-52.10670852661133,1.0411473959684372,
transformer,k0,r0,0,E,0.14236717196963022,-50.21177673339844,1.004071682691574,
transformer,k0,r0,0,F,0.14706677830772613,-49.95250701904297,0.9988739192485809,
transformer,k0,r0,0,G,0.14056556416139443,-65.14398193359375,1.2967088222503662,
transformer,k0,r0,1,train,0.32262029461526964,-116.67035675048828,1.7896898686885834,
transformer,k0,r0,1,D,0.34351170764284866,-125.6068344116211,1.9255185723304749,
transformer,k0,r0,1,C,0.33850065719066436,-85.61852264404297,1.3187132477760315,
transformer,k0,r0,1,E,0.3316806492388594,-85.98641967773438,1.3242027759552002,
transformer,k0,r0,1,F,0.3242741969476075,-116.5133285522461,1.787332147359848,
transformer,k0,r0,1,G,0.3258491554723266,-97.4986801147461,1.4986046254634857,
transformer,k0,r0,2,train,0.34486184207935877,-13.123260498046875,0.28623415902256966,
transformer,k0,r0,2,D,0.3469065820145915,-8.207274436950684,0.1862960383296013,
transformer,k0,r0,2,C,0.3476835808687265,-6.975254535675049,0.16130560636520386,
transformer,k0,r0,2,E,0.3499028964066134,-12.596769332885742,0.27553069964051247,
transformer,k0,r0,2,F,0.3493615038525631,-12.712656021118164,0.2778962813317776,
transformer,k0,r0,2,G,0.34527419967940826,-7.990638732910156,0.18189145997166634,
transformer,k0,r0,3,train,-0.03475599233236171,-17.782236099243164,0.37198858708143234,
transformer,k0,r0,3,D,-0.02757923411074259,-13.248180389404297,0.28252554312348366,
transformer,k0,r0,3,C,-0.034680654750602447,-19.10474395751953,0.3980833888053894,
transformer,k0,r0,3,E,-0.03591839186461154,-17.19403839111328,0.3603266328573227,
transformer,k0,r0,3,F,-0.038212794847833464,-18.52683448791504,0.38667600601911545,
transformer,k0,r0,3,G,-0.03906350128831004,-25.856956481933594,0.5311240553855896,
transformer,k0,r0,4,train,-0.23483752384258416,-75.70537567138672,1.4184844195842743,
transformer,k0,r0,4,D,-0.22149432467680974,-75.78709411621094,1.420016586780548,
transformer,k0,r0,4,C,-0.22754746962770944,-74.669921875,1.3994837701320648,
transformer,k0,r0,4,E,-0.22631522608387789,-70.9427261352539,1.330589383840561,
transformer,k0,r0,4,F,-0.2283921894562133,-60.62187576293945,1.1399016082286835,
transformer,k0,r0,4,G,-0.23495305501601838,-56.845985412597656,1.0701884478330612,
transformer,k0,r0,5,train,0.3518215751968715,-1.1009128093719482,0.040225987788289785,
transformer,k0,r0,5,D,0.3504062875234927,-4.242067337036133,0.10062079131603241,
transformer,k0,r0,5,C,0.33036839933054396,-0.44135260581970215,0.027625554241240025,
transformer,k0,r0,5,E,0.33444995397725596,-0.6521803140640259,0.03164113871753216,
transformer,k0,r0,5,F,0.32626845648384983,-2.623363494873047,0.0694682253524661,
transformer,k0,r0,5,G,0.358635249325604,-1.7706756591796875,0.05312980245798826,
transformer,k0,r5,0,train,-0.0473229677237903,-15.751821517944336,0.21473819762468338,
transformer,k0,r5,0,D,-0.04629871860500945,-18.92208480834961,0.2553597167134285,
transformer,k0,r5,0,C,-0.04785016197790526,-19.32977867126465,0.2606077492237091,
transformer,k0,r5,0,E,-0.04562440191961681,-33.54325485229492,0.4425157308578491,
transformer,k0,r5,0,F,-0.052731119334605836,-24.8172550201416,0.3308752477169037,
transformer,k0,r5,0,G,-0.04075424170971864,-19.957197189331055,0.26858436316251755,
transformer,k0,r5,1,train,0.16971914066982008,-11.770339012145996,0.19417260959744453,
transformer,k0,r5,1,D,0.16544697723586999,-10.161870002746582,0.16971923038363457,
transformer,k0,r5,1,C,0.16202572175573915,-19.82082748413086,0.3163135200738907,
transformer,k0,r5,1,E,0.16312075394396885,-18.891389846801758,0.3022776059806347,
transformer,k0,r5,1,F,0.1630748098864585,-17.5932559967041,0.2826049476861954,
transformer,k0,r5,1,G,0.16028456196929897,-15.187681198120117,0.24597661197185516,
transformer,k0,r5,2,train,-0.2999646738265189,-1.7321348190307617,0.043960715644061565,
transformer,k0,r5,2,D,-0.2967050105062887,-1.6121740341186523,0.04208264499902725,
transformer,k0,r5,2,C,-0.29824808158350125,-1.5177910327911377,0.04058628436177969,
transformer,k0,r5,2,E,-0.3037130102309824,-2.289055824279785,0.05287468899041414,
transformer,k0,r5,2,F,-0.30430824510363164,-1.5515451431274414,0.041114505380392075,
transformer,k0,r5,2,G,-0.2977399908000885,-2.628740072250366,0.058324589394032955,
transformer,k0,r5,3,train,0.040395616880210955,-3.379915237426758,0.06984414719045162,
transformer,k0,r5,3,D,0.04062277851266716,-2.075605630874634,0.04858866706490517,
transformer,k0,r5,3,C,0.03885446169223661,-2.523074150085449,0.05606422200798988,
transformer,k0,r5,3,E,0.041291733901769545,-2.1016616821289062,0.049210721626877785,
transformer,k0,r5,3,F,0.03911539529677377,-2.547518491744995,0.05643759202212095,
transformer,k0,r5,3,G,0.036790488463882776,-2.242746114730835,0.05149527918547392,
transformer,k0,r5,4,train,0.003514677798345911,-61.136375427246094,0.9786128103733063,
transformer,k0,r5,4,D,0.007925666389589692,-42.450775146484375,0.6834082752466202,
transformer,k0,r5,4,C,0.0027474255081858523,-54.59331130981445,0.8753509670495987,
transformer,k0,r5,4,E,0.006474544972404555,-51.05311965942383,0.8193293213844299,
transformer,k0,r5,4,F,0.00600140535518684,-55.385154724121094,0.8878250122070312,
transformer,k0,r5,4,G,0.007448743099767188,-52.2222785949707,0.837937518954277,
transformer,k0,r5,5,train,-0.2160735448949614,-1.7670950889587402,0.042436365969479084,
transformer,k0,r5,5,D,-0.2189492790683265,-10.78958797454834,0.18234127759933472,
transformer,k0,r5,5,C,-0.24005498486765087,-29.07128143310547,0.46726441383361816,
transformer,k0,r5,5,E,-0.2321342416775949,-24.9606876373291,0.4033789336681366,
transformer,k0,r5,5,F,-0.2518587203083762,-39.45370864868164,0.6297857612371445,
transformer,k0,r5,5,G,-0.25628932410847505,-52.26156234741211,0.8298592418432236,
transformer,k0,r6,0,train,-0.1675321641351335,-7.873387336730957,0.16226236894726753,
transformer,k0,r6,0,D,-0.16354303429796102,-9.941548347473145,0.20027244836091995,
transformer,k0,r6,0,C,-0.16458794799927734,-9.982754707336426,0.20105397328734398,
transformer,k0,r6,0,E,-0.16501603950299734,-4.330254554748535,0.09736979939043522,
transformer,k0,r6,0,F,-0.16398511412429517,-7.021231651306152,0.1466329451650381,
transformer,k0,r6,0,G,-0.16502135286605224,-7.875275611877441,0.16230241768062115,
transformer,k0,r6,1,train,0.06821713501386295,-96.53489685058594,1.7067382037639618,
transformer,k0,r6,1,D,0.07547624107317863,-93.175048828125,1.6475748717784882,
transformer,k0,r6,1,C,0.07060988253566025,-112.84024810791016,1.9921563863754272,
transformer,k0,r6,1,E,0.0696333612414275,-102.63948822021484,1.8133167922496796,
transformer,k0,r6,1,F,0.06840223407614765,-102.09255981445312,1.8037473559379578,
transformer,k0,r6,1,G,0.07141584956914482,-76.25765228271484,1.3514018654823303,
transformer,k0,r6,2,train,0.07118967830989043,-31.171390533447266,0.5738366097211838,
transformer,k0,r6,2,D,0.06843387236375698,-41.83380126953125,0.7639176696538925,
transformer,k0,r6,2,C,0.06783495828800845,-44.250553131103516,0.8069418668746948,
transformer,k0,r6,2,E,0.0673282411512588,-29.822284698486328,0.5497170016169548,
transformer,k0,r6,2,F,0.06613931300030451,-39.056068420410156,0.7142898738384247,
transformer,k0,r6,2,G,0.0667828293549313,-42.269203186035156,0.7714859247207642,
transformer,k0,r6,3,train,-0.19887233762550194,-8.16689395904541,0.16481450572609901,
transformer,k0,r6,3,D,-0.20011582890961055,-3.3505640029907227,0.07812829595059156,
transformer,k0,r6,3,C,-0.21136455979517255,-3.583282470703125,0.08230389095842838,
transformer,k0,r6,3,E,-0.1962116701479002,-2.955552816390991,0.07099728751927614,
transformer,k0,r6,3,F,-0.20492329529502584,-5.177400588989258,0.11098595708608627,
transformer,k0,r6,3,G,-0.20920866485548584,-9.10250186920166,0.18161268159747124,
transformer,k0,r6,4,train,0.1146765322936758,-23.078792572021484,0.4634796530008316,
transformer,k0,r6,4,D,0.11579578414449987,-32.14817428588867,0.6380004584789276,
transformer,k0,r6,4,C,0.1111460060471332,-32.31141662597656,0.6411515474319458,
transformer,k0,r6,4,E,0.11446146773049382,-28.703964233398438,0.5717033296823502,
transformer,k0,r6,4,F,0.11802018317785823,-22.635601043701172,0.45496583729982376,
transformer,k0,r6,4,G,0.11180033109761967,-35.57456588745117,0.70396788418293,
transformer,k0,r6,5,train,0.03562571163890199,-7.135536193847656,0.17087852582335472,
transformer,k0,r6,5,D,0.05986851073501476,-1.8874733448028564,0.06022934243083,
transformer,k0,r6,5,C,0.12500788334891982,-13.784420013427734,0.3113669827580452,
transformer,k0,r6,5,E,0.10225525382921169,-0.4854445457458496,0.031007985584437847,
transformer,k0,r6,5,F,0.11690566457464291,-0.023617863655090332,0.021564144641160965,
transformer,k0,r6,5,G,0.04710437821444448,-0.5128448009490967,0.03158485563471913,
transformer,k0,r4,0,train,-0.28255117871893276,-78.41503143310547,1.399080902338028,
transformer,k0,r4,0,D,-0.2720836362429715,-86.09246826171875,1.5342690646648407,
transformer,k0,r4,0,C,-0.27555860996912074,-71.15857696533203,1.2710709869861603,
transformer,k0,r4,0,E,-0.27743243741927515,-82.55386352539062,1.4719164669513702,
transformer,k0,r4,0,F,-0.2841326852237813,-88.56938171386719,1.5780688524246216,
transformer,k0,r4,0,G,-0.27742014230676304,-66.61929321289062,1.190900832414627,
transformer,k0,r4,1,train,0.2216985019601081,-98.19832611083984,1.6832086443901062,
transformer,k0,r4,1,D,0.2186105164074374,-110.14229583740234,1.8862483501434326,
transformer,k0,r4,1,C,0.21615381069947182,-139.2455596923828,2.3816956281661987,
transformer,k0,r4,1,E,0.21998772722187443,-120.73733520507812,2.0666756629943848,
transformer,k0,r4,1,F,0.22132417462110565,-111.72502899169922,1.913138896226883,
transformer,k0,r4,1,G,0.22000019230450163,-114.00848388671875,1.9519183337688446,
transformer,k0,r4,2,train,0.147077225250821,-85.23931884765625,1.5473354756832123,
transformer,k0,r4,2,D,0.14364623782082164,-105.12542724609375,1.9050056040287018,
transformer,k0,r4,2,C,0.15027878270959327,-91.45836639404297,1.65921550989151,
transformer,k0,r4,2,E,0.14870859558391558,-98.18321990966797,1.7799848318099976,
transformer,k0,r4,2,F,0.14747121519684647,-76.69486236572266,1.3937242031097412,
transformer,k0,r4,2,G,0.14526158690640356,-90.02204132080078,1.6331504881381989,
transformer,k0,r4,3,train,-0.12117932272348053,-1.2974131107330322,0.040391779504716396,
transformer,k0,r4,3,D,-0.11974197560311561,-3.601627826690674,0.07999172061681747,
transformer,k0,r4,3,C,-0.12436558532651587,-1.9025979042053223,0.05066291801631451,
transformer,k0,r4,3,E,-0.12651773508603456,-2.6267104148864746,0.06313446443527937,
transformer,k0,r4,3,F,-0.13030204270938767,-1.4578773975372314,0.04310288652777672,
transformer,k0,r4,3,G,-0.11778969876029771,-1.3597338199615479,0.041446732357144356,
transformer,k0,r4,4,train,-0.29057418422400244,-20.41263771057129,0.3498968780040741,
transformer,k0,r4,4,D,-0.2891123769427908,-25.188690185546875,0.428361713886261,
transformer,k0,r4,4,C,-0.2902655651455604,-16.599084854125977,0.28736115619540215,
transformer,k0,r4,4,E,-0.2903312128905826,-26.036954879760742,0.4422014579176903,
transformer,k0,r4,4,F,-0.28860971047695094,-26.29844856262207,0.44655535370111465,
transformer,k0,r4,4,G,-0.2885336160680525,-26.823545455932617,0.45519033819437027,
transformer,k0,r4,5,train,-0.13141074841255018,-4.618270397186279,0.09933513402938843,
transformer,k0,r4,5,D,-0.1230110585048223,-1.091479778289795,0.035170105285942554,
transformer,k0,r4,5,C,-0.0778257568855365,-6.575963973999023,0.12722039595246315,
transformer,k0,r4,5,E,-0.09841819430384113,-0.2521415948867798,0.022258158773183823,
transformer,k0,r4,5,F,-0.13442972829232414,-1.0963423252105713,0.035286322236061096,
transformer,k0,r4,5,G,-0.1177215414405064,-5.130039215087891,0.10293653979897499,
transformer,k1,r0,0,train,-0.004540314340898827,-35.88581466674805,0.610161304473877,
transformer,k1,r0,0,D,0.0055265055927793405,-24.755638122558594,0.6039271503686905,
transformer,k1,r0,0,C,-0.007509719868439735,-32.3536262512207,0.592235654592514,
transformer,k1,r0,0,E,-0.0031221511812750125,-35.689388275146484,0.5800182223320007,
transformer,k1,r0,0,F,0.012978213938436733,-23.28478240966797,0.5333398431539536,
transformer,k1,r0,0,G,-0.008884595730218714,-25.986677169799805,0.5860085934400558,
transformer,k1,r0,1,train,-0.04915709917107991,-37.77677536010742,0.9411030411720276,
transformer,k1,r0,1,D,-0.2879585185747692,-62.5714111328125,0.8266471177339554,
transformer,k1,r0,1,C,-0.31399062751345885,-36.09332275390625,0.9223933964967728,
transformer,k1,r0,1,E,0.25197380677895165,-58.83070373535156,0.8195903450250626,
transformer,k1,r0,1,F,-0.12152430088551291,-37.77310562133789,1.0043023526668549,
transformer,k1,r0,1,G,-0.11137797054011556,-73.05458068847656,0.9823276549577713,
transformer,k1,r0,2,train,0.14505540742884548,-0.39273154735565186,0.02844796422868967,
transformer,k1,r0,2,D,0.07816585444684225,-0.4355201721191406,0.024407734628766775,
transformer,k1,r0,2,C,0.21002877900449732,-0.12645649909973145,0.02014919091016054,
transformer,k1,r0,2,E,0.006416750150548323,-0.4058988094329834,0.026031887624412775,
transformer,k1,r0,2,F,-0.27054788542464614,-0.7394320964813232,0.030724437907338142,
transformer,k1,r0,2,G,0.09564540820525225,-0.3290083408355713,0.028943872544914484,
transformer,k1,r0,3,train,-0.14202743593631384,-60.44866180419922,0.9688304513692856,
transformer,k1,r0,3,D,-0.07672961193897829,-49.13266372680664,0.9461785405874252,
transformer,k1,r0,3,C,-0.11795701212152565,-38.64480209350586,0.7794300466775894,
transformer,k1,r0,3,E,-0.09368834309273844,-50.013004302978516,0.730539545416832,
transformer,k1,r0,3,F,-0.11754556355501311,-69.8068618774414,0.9385514557361603,
transformer,k1,r0,3,G,-0.12588872270676443,-46.09104919433594,0.9833261072635651,
transformer,k1,r0,4,train,0.024663128444243565,-3.628480911254883,0.10059349238872528,
transformer,k1,r0,4,D,0.035934631862323374,-4.345871925354004,0.10338706150650978,
transformer,k1,r0,4,C,0.05816054986486818,-4.782546520233154,0.10287662781774998,
transformer,k1,r0,4,E,0.03429488090426558,-4.563230991363525,0.11313087679445744,
transformer,k1,r0,4,F,0.044965034585164876,-5.381946563720703,0.12118084728717804,
transformer,k1,r0,4,G,0.02056668038687892,-5.5669636726379395,0.12425684183835983,
transformer,k1,r0,5,train,0.20288439690404347,-38.80781936645508,0.7631233334541321,
transformer,k1,r0,5,D,0.04060866329238255,-18.94693946838379,0.40774712711572647,
transformer,k1,r0,5,C,0.2449259455072504,-22.668733596801758,0.5383269488811493,
transformer,k1,r0,5,E,0.163701731960326,-55.4312858581543,0.893916130065918,
transformer,k1,r0,5,F,0.1368468197546404,-36.93842697143555,0.7051186561584473,
transformer,k1,r0,5,G,0.10066986858966426,-30.383508682250977,0.5347271710634232,
transformer,k1,r5,0,train,-0.0659929215446784,-1.2947008609771729,0.047126028686761856,
transformer,k1,r5,0,D,-0.05211483620179713,-1.3719496726989746,0.045501530170440674,
transformer,k1,r5,0,C,-0.03853879113936211,-1.3789842128753662,0.04399293661117554,
transformer,k1,r5,0,E,-0.05757809752142107,-1.276066541671753,0.04849470406770706,
transformer,k1,r5,0,F,-0.04041173126526798,-1.4890162944793701,0.04876607470214367,
transformer,k1,r5,0,G,-0.05944882213297831,-1.3075461387634277,0.051079620607197285,
transformer,k1,r5,1,train,-0.0021052995170967592,-20.932579040527344,0.41412290930747986,
transformer,k1,r5,1,D,0.012407762360986452,-14.183759689331055,0.3272959217429161,
transformer,k1,r5,1,C,-0.025625292412602696,-30.082664489746094,0.5045392513275146,
transformer,k1,r5,1,E,-0.029250876081527544,-19.88320541381836,0.39541371911764145,
transformer,k1,r5,1,F,0.028430569973974418,-18.623685836791992,0.4365691468119621,
transformer,k1,r5,1,G,0.007116343765790012,-17.707759857177734,0.360711008310318,
transformer,k1,r5,2,train,0.06948511941281676,-26.225236892700195,0.5010334849357605,
transformer,k1,r5,2,D,0.020423550100876486,-19.138935089111328,0.35285643488168716,
transformer,k1,r5,2,C,0.01637497257147147,-33.291439056396484,0.5240588933229446,
transformer,k1,r5,2,E,0.015018111317254501,-19.33620262145996,0.37991631776094437,
transformer,k1,r5,2,F,0.1297531896792572,-14.28308391571045,0.4007528945803642,
transformer,k1,r5,2,G,0.017677014526772616,-18.253206253051758,0.36619995534420013,
transformer,k1,r5,3,train,0.15075232970407093,-64.75133514404297,1.185833752155304,
transformer,k1,r5,3,D,0.11040477012695352,-51.562442779541016,1.1030937731266022,
transformer,k1,r5,3,C,-0.12591086324584855,-48.709190368652344,1.0633145868778229,
transformer,k1,r5,3,E,-0.49767515484649755,-70.18268585205078,1.2614047825336456,
transformer,k1,r5,3,F,-0.05825522332412503,-62.151336669921875,1.1710377037525177,
transformer,k1,r5,3,G,0.18544457274616177,-57.17432403564453,1.2625629305839539,
transformer,k1,r5,4,train,0.1880626242201081,-174.48751831054688,2.4715673327445984,
transformer,k1,r5,4,D,0.20026777278840585,-137.09051513671875,2.3249253034591675,
transformer,k1,r5,4,C,0.12530881323047016,-99.03580474853516,2.330365240573883,
transformer,k1,r5,4,E,0.20037539183573172,-139.483642578125,2.091823995113373,
transformer,k1,r5,4,F,0.17615727264402517,-106.8155288696289,2.0076919198036194,
transformer,k1,r5,4,G,0.17398215472553324,-111.75643920898438,2.064163327217102,
transformer,k1,r5,5,train,0.09408539732657095,-0.17449617385864258,0.02021232293918729,
transformer,k1,r5,5,D,0.04957279245612822,-3.644780158996582,0.099198367446661,
transformer,k1,r5,5,C,-0.011581558823354321,-0.09026837348937988,0.02360305143520236,
transformer,k1,r5,5,E,0.05409615482953556,-3.5983333587646484,0.08124814182519913,
transformer,k1,r5,5,F,0.0018414737416754673,-1.5276451110839844,0.04791264142841101,
transformer,k1,r5,5,G,0.11540214413663263,-3.819096565246582,0.09652647376060486,
transformer,k1,r6,0,train,0.19150181271469213,-64.20793151855469,1.1488688588142395,
transformer,k1,r6,0,D,0.13623711293294338,-34.005455017089844,1.0894971191883087,
transformer,k1,r6,0,C,0.11511497810160343,-55.6212272644043,1.1723371744155884,
transformer,k1,r6,0,E,0.1644324854672936,-74.54713439941406,1.032347321510315,
transformer,k1,r6,0,F,0.15250144757432485,-49.898868560791016,1.0829018652439117,
transformer,k1,r6,0,G,0.13448006636793952,-67.455810546875,1.2585196495056152,
transformer,k1,r6,1,train,0.09847026290989025,-0.688835620880127,0.035525988321751356,
transformer,k1,r6,1,D,0.007141517351050564,-1.12203049659729,0.04754350148141384,
transformer,k1,r6,1,C,-0.14431365808125207,-0.775355339050293,0.040339245460927486,
transformer,k1,r6,1,E,0.14458393120542823,-0.29268038272857666,0.025017541367560625,
transformer,k1,r6,1,F,0.18570183752713354,-0.2484114170074463,0.028046551626175642,
transformer,k1,r6,1,G,0.29573148001664507,-0.5698517560958862,0.03181455284357071,
transformer,k1,r6,2,train,0.07097547705488624,-28.08905601501465,0.6910717338323593,
transformer,k1,r6,2,D,0.10757056145436517,-23.469980239868164,0.5324136093258858,
transformer,k1,r6,2,C,0.11806570727990262,-31.04035186767578,0.6048000603914261,
transformer,k1,r6,2,E,0.11262075576247654,-33.51213073730469,0.64901202917099,
transformer,k1,r6,2,F,0.08257490294242509,-26.862567901611328,0.6688499301671982,
transformer,k1,r6,2,G,0.1303053675089405,-33.44310760498047,0.6011520475149155,
transformer,k1,r6,3,train,-0.24039837379075157,-18.126882553100586,0.4300430119037628,
transformer,k1,r6,3,D,-0.05274101230543071,-19.372175216674805,0.3641582727432251,
transformer,k1,r6,3,C,0.26104338028387164,-20.714570999145508,0.3701023682951927,
transformer,k1,r6,3,E,-0.3154313583809907,-21.333335876464844,0.4861508160829544,
transformer,k1,r6,3,F,0.10099379686220944,-18.048677444458008,0.4499800130724907,
transformer,k1,r6,3,G,-0.005675348630067911,-24.66520118713379,0.49118728190660477,
transformer,k1,r6,4,train,-0.06563763796227495,-34.27545928955078,0.7693041115999222,
transformer,k1,r6,4,D,-0.07021359337091493,-34.95322799682617,0.7272755950689316,
transformer,k1,r6,4,C,-0.08985472682082385,-29.516969680786133,0.6836765110492706,
transformer,k1,r6,4,E,-0.1033061696777744,-31.54525375366211,0.6252202093601227,
transformer,k1,r6,4,F,-0.06981791707556351,-28.778329849243164,0.6431773453950882,
transformer,k1,r6,4,G,-0.04491546228307698,-31.15428924560547,0.6637585908174515,
transformer,k1,r6,5,train,0.17047963067523741,-32.05632019042969,0.6094618886709213,
transformer,k1,r6,5,D,-0.027298175188041618,-18.49090576171875,0.36264369636774063,
transformer,k1,r6,5,C,0.12409041073573679,-44.771751403808594,1.068732738494873,
transformer,k1,r6,5,E,0.05859482963063001,-25.539709091186523,0.6480838060379028,
transformer,k1,r6,5,F,-0.048919752684606535,-8.017694473266602,0.18254871666431427,
transformer,k1,r6,5,G,0.19210241431286956,-25.127933502197266,0.48549992591142654,
transformer,k1,r4,0,train,0.012800167155142698,-1.2330310344696045,0.05212130583822727,
transformer,k1,r4,0,D,-0.015966748072165915,-1.461496114730835,0.049116265028715134,
transformer,k1,r4,0,C,-0.013119727441802898,-1.0523738861083984,0.06336494907736778,
transformer,k1,r4,0,E,0.0127890393195782,-1.879119873046875,0.05967698246240616,
transformer,k1,r4,0,F,0.04647911298026636,-1.048003911972046,0.04546178877353668,
transformer,k1,r4,0,G,-0.01918499417370856,-1.9165890216827393,0.05480577237904072,
transformer,k1,r4,1,train,0.09221749789838274,-12.351859092712402,0.2647326663136482,
transformer,k1,r4,1,D,0.018954593148291288,-14.15339469909668,0.2715533711016178,
transformer,k1,r4,1,C,0.01781907245237857,-10.476067543029785,0.29186924919486046,
transformer,k1,r4,1,E,0.02022885141954278,-12.126713752746582,0.228731669485569,
transformer,k1,r4,1,F,0.03230656874387078,-15.260009765625,0.33081870526075363,
transformer,k1,r4,1,G,0.08921120336044375,-8.26282024383545,0.20458855107426643,
transformer,k1,r4,2,train,-0.1389590278772035,-2.116304397583008,0.066864431835711,
transformer,k1,r4,2,D,-0.1365105065448987,-2.262653350830078,0.07749405317008495,
transformer,k1,r4,2,C,-0.10208182467578966,-2.2332699298858643,0.06935669668018818,
transformer,k1,r4,2,E,-0.1136776903819261,-4.729185104370117,0.10521370731294155,
transformer,k1,r4,2,F,-0.13847103337038946,-3.3585824966430664,0.09227886982262135,
transformer,k1,r4,2,G,-0.168792060666076,-1.7083940505981445,0.07482045143842697,
transformer,k1,r4,3,train,-0.05037866600012331,-0.7391722202301025,0.039599123410880566,
transformer,k1,r4,3,D,-0.07191434185087076,-0.9275575876235962,0.03691392857581377,
transformer,k1,r4,3,C,-0.06621881140002461,-0.8878953456878662,0.036540684290230274,
transformer,k1,r4,3,E,-0.07060626338722198,-0.8105672597885132,0.042347234673798084,
transformer,k1,r4,3,F,-0.06737031311368513,-0.8031078577041626,0.042905003763735294,
transformer,k1,r4,3,G,-0.059505432664617164,-0.7303249835968018,0.04638960212469101,
transformer,k1,r4,4,train,0.16558056704292592,-29.7148380279541,0.5902186632156372,
transformer,k1,r4,4,D,-0.2326726126870638,-41.28700637817383,0.8708246797323227,
transformer,k1,r4,4,C,0.06610132627499998,-40.31300354003906,0.8660711348056793,
transformer,k1,r4,4,E,0.1696705901544734,-38.23162078857422,0.7721807956695557,
transformer,k1,r4,4,F,0.2121005000263689,-49.402626037597656,0.7743402123451233,
transformer,k1,r4,4,G,-0.02756499093664211,-31.084819793701172,0.84271539747715,
transformer,k1,r4,5,train,-0.06701268622290013,-63.070274353027344,1.250400573015213,
transformer,k1,r4,5,D,0.1375292084734958,-52.44483947753906,1.1788909137248993,
transformer,k1,r4,5,C,0.038422735556944865,-38.20771789550781,0.9722403734922409,
transformer,k1,r4,5,E,0.13919571225224497,-73.20077514648438,2.001476436853409,
transformer,k1,r4,5,F,0.10012628009176494,-46.99384307861328,0.9059252142906189,
transformer,k1,r4,5,G,0.1565337088825165,-45.58506393432617,1.0654760897159576,
transformer,k2,r0,0,train,0.06460326366470981,-3.038689613342285,0.0867201779037714,
transformer,k2,r0,0,D,-0.029307198675806667,-2.968026876449585,0.0799956414848566,
transformer,k2,r0,0,C,-0.019318369834464222,-2.526243209838867,0.07008877024054527,
transformer,k2,r0,0,E,0.14551698951138503,-2.8986501693725586,0.08159455843269825,
transformer,k2,r0,0,F,0.18595939535769324,-1.5762152671813965,0.06337031070142984,
transformer,k2,r0,0,G,0.055008719725216426,-3.1508970260620117,0.08965657651424408,
transformer,k2,r0,1,train,-0.04458961649411086,-1.6884300708770752,0.05612177029252052,
transformer,k2,r0,1,D,-0.23533524748169093,-2.0070369243621826,0.06711192708462477,
transformer,k2,r0,1,C,0.026093485673992722,-0.8801404237747192,0.04102122411131859,
transformer,k2,r0,1,E,0.045247420272223615,-1.0981502532958984,0.044012620113790035,
transformer,k2,r0,1,F,-0.13261404142255176,-1.5318937301635742,0.055947824381291866,
transformer,k2,r0,1,G,-0.07802905292746143,-1.3539681434631348,0.05167322792112827,
transformer,k2,r0,2,train,0.20813795155141707,-64.05406951904297,1.4361047744750977,
