model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
cnn,k2,r0,5,E,0.3701789408240128,-0.42906665802001953,0.03192199533805251,
cnn,k2,r0,5,D,0.19832902106801376,-0.5647529363632202,0.03264821646735072,
cnn,k2,r5,0,train,0.9955722458776801,0.9910748600959778,0.00017241912792087533,
cnn,k2,r5,0,F,0.22357973498039913,-0.6852014064788818,0.0375633011572063,
cnn,k2,r5,0,C,0.2600703455970437,-0.6007518768310547,0.028872675728052855,
cnn,k2,r5,0,G,0.22915597401822474,-0.3408210277557373,0.03137365635484457,
cnn,k2,r5,0,E,0.28304917077427927,-0.3920804262161255,0.027688000816851854,
cnn,k2,r5,0,D,0.21214436448304863,-0.4046671390533447,0.029613900929689407,
cnn,k2,r5,1,train,0.9931096600906334,0.9861200451850891,0.0002876495636883192,
cnn,k2,r5,1,F,0.456690818379184,-0.22595250606536865,0.02621761942282319,
cnn,k2,r5,1,C,0.48568872835030596,-0.20504045486450195,0.026211794465780258,
cnn,k2,r5,1,G,0.5330617546435662,-0.12058818340301514,0.02165827387943864,
cnn,k2,r5,1,E,0.43776878645781325,-0.3661515712738037,0.02774764085188508,
cnn,k2,r5,1,D,0.4682435626415655,-0.19500327110290527,0.02443265961483121,
cnn,k2,r5,2,train,0.9967856921288264,0.9935781359672546,0.0001273135840165196,
cnn,k2,r5,2,F,0.25985659738273764,-0.25868940353393555,0.025979403872042894,
cnn,k2,r5,2,C,0.29072614139462916,-0.36843347549438477,0.030557882972061634,
cnn,k2,r5,2,G,0.10361597789708274,-0.5636941194534302,0.030468303710222244,
cnn,k2,r5,2,E,0.21048467407291271,-0.501896858215332,0.031231723725795746,
cnn,k2,r5,2,D,0.1356951672487705,-0.5418533086776733,0.029948711395263672,
cnn,k2,r5,3,train,0.9959550741746362,0.9911645650863647,0.00018271579028805718,
cnn,k2,r5,3,F,0.3573090045747639,-0.3753824234008789,0.02727205539122224,
cnn,k2,r5,3,C,0.38145767366496297,-0.07377469539642334,0.023121366277337074,
cnn,k2,r5,3,G,0.29118120240181167,-0.2531595230102539,0.026461456436663866,
cnn,k2,r5,3,E,0.4122889264738955,-0.04874825477600098,0.02131893252953887,
cnn,k2,r5,3,D,0.34894976079704687,-0.17005109786987305,0.023770174011588097,
cnn,k2,r5,4,train,0.9942499392045423,0.9882461428642273,0.00023873931058915332,
cnn,k2,r5,4,F,0.5349326958566042,-0.05671417713165283,0.02120767394080758,
cnn,k2,r5,4,C,0.44215960541300736,-0.08062684535980225,0.0243412172421813,
cnn,k2,r5,4,G,0.5086674194839976,-0.07641136646270752,0.022240437101572752,
cnn,k2,r5,4,E,0.46616270945327043,0.11719650030136108,0.01760043390095234,
cnn,k2,r5,4,D,0.49828467963771716,0.029949843883514404,0.019512738566845655,
cnn,k2,r5,5,train,0.9945535525954878,0.9889095425605774,0.00020887297432636842,
cnn,k2,r5,5,F,0.4102901207511349,-0.23790311813354492,0.028610321693122387,
cnn,k2,r5,5,C,0.4608854511060603,-0.17437422275543213,0.021736314054578543,
cnn,k2,r5,5,G,0.3266868401133243,-0.2474842071533203,0.02748370124027133,
cnn,k2,r5,5,E,0.40192910109581703,-0.19764435291290283,0.025981847662478685,
cnn,k2,r5,5,D,0.4970263069702394,0.016436755657196045,0.021541346330195665,
cnn,k2,r6,0,train,0.9926932415192126,0.9847365617752075,0.0003115572180831805,
cnn,k2,r6,0,F,0.4644352293492052,-0.18166184425354004,0.024374068714678288,
cnn,k2,r6,0,C,0.47838280158575364,-0.42155563831329346,0.02974749868735671,
cnn,k2,r6,0,G,0.5373575172756435,-0.24683880805969238,0.023527347948402166,
cnn,k2,r6,0,E,0.5009729754413508,-0.3366122245788574,0.02833045832812786,
cnn,k2,r6,0,D,0.5910511078540808,-0.12871432304382324,0.0269356369972229,
cnn,k2,r6,1,train,0.99854837802036,0.9967963099479675,6.883069909235928e-05,
cnn,k2,r6,1,F,0.02564037707359912,-0.9810584783554077,0.03983970917761326,
cnn,k2,r6,1,C,0.2294694904397197,-1.005509376525879,0.04075377527624369,
cnn,k2,r6,1,G,0.14864669861432545,-0.49671733379364014,0.033330487087368965,
cnn,k2,r6,1,E,0.2765250046512216,-0.22147846221923828,0.029182961210608482,
cnn,k2,r6,1,D,0.22477866717644174,-0.5722209215164185,0.03079312387853861,
cnn,k2,r6,2,train,0.9957830463167212,0.9914905428886414,0.00017535261576995254,
cnn,k2,r6,2,F,0.3549116286605658,-0.010087728500366211,0.022748346906155348,
cnn,k2,r6,2,C,0.3966199123433701,0.03977411985397339,0.02152378810569644,
cnn,k2,r6,2,G,0.2065933546983759,-0.31157219409942627,0.02496640058234334,
cnn,k2,r6,2,E,0.39986062790383636,-0.006204843521118164,0.02395408134907484,
cnn,k2,r6,2,D,0.3987333086016684,-0.0471726655960083,0.020771492272615433,
cnn,k2,r6,3,train,0.9959758502913674,0.9919349551200867,0.00017229796503670514,
cnn,k2,r6,3,F,0.49019292844474577,0.1893298625946045,0.018668023869395256,
cnn,k2,r6,3,C,0.47893439374610525,0.03542131185531616,0.01922693196684122,
cnn,k2,r6,3,G,0.4604391196005937,-0.04568302631378174,0.02113374276086688,
cnn,k2,r6,3,E,0.4551821686068979,0.10400593280792236,0.02024885592982173,
cnn,k2,r6,3,D,0.5456692064214156,0.08491343259811401,0.017995089758187532,
cnn,k2,r6,4,train,0.9938876918962192,0.9876461625099182,0.00028644900157814845,
cnn,k2,r6,4,F,0.6358192300009942,-0.5740330219268799,0.03228418156504631,
cnn,k2,r6,4,C,0.5846246063875649,-0.6096981763839722,0.03372155223041773,
cnn,k2,r6,4,G,0.650809643191607,-0.5446083545684814,0.03174355439841747,
cnn,k2,r6,4,E,0.5668248534705747,-1.1146137714385986,0.04399403557181358,
cnn,k2,r6,4,D,0.5956450928307727,-0.4164842367172241,0.03035116847604513,
cnn,k2,r6,5,train,0.9977040386270122,0.9951379299163818,0.00010210544314759318,
cnn,k2,r6,5,F,0.3041708438712454,-0.2969135046005249,0.02396606421098113,
cnn,k2,r6,5,C,0.0650640025616851,-1.24361252784729,0.04691150691360235,
cnn,k2,r6,5,G,0.134771825965247,-0.5527292490005493,0.03565812762826681,
cnn,k2,r6,5,E,0.18531380630280347,-0.5325907468795776,0.027408259455114603,
cnn,k2,r6,5,D,0.0028908187483975833,-0.725095272064209,0.038708037696778774,
cnn,k2,r4,0,train,0.9986273322737897,0.9971445202827454,4.5763345042360015e-05,
cnn,k2,r4,0,F,-0.04093534914636843,-0.7331938743591309,0.03155234456062317,
cnn,k2,r4,0,C,-0.05894269789638229,-0.8373398780822754,0.03557160682976246,
cnn,k2,r4,0,G,-0.20079494808454632,-0.8104654550552368,0.04249578155577183,
cnn,k2,r4,0,E,0.06240763670522265,-0.45905590057373047,0.030664637684822083,
cnn,k2,r4,0,D,-0.09867435687357662,-0.8452342748641968,0.03313888655975461,
cnn,k2,r4,1,train,0.9959767437966254,0.9919482469558716,0.00016448918904643506,
cnn,k2,r4,1,F,0.6215287672798426,-0.4070998430252075,0.02836488513275981,
cnn,k2,r4,1,C,0.6033959110892653,-0.6818206310272217,0.03358281031250954,
cnn,k2,r4,1,G,0.4934986160782179,-0.4631155729293823,0.026469377567991614,
cnn,k2,r4,1,E,0.4719510332982346,-0.7383867502212524,0.035638677421957254,
cnn,k2,r4,1,D,0.5171549893798717,-0.593929648399353,0.03369049681350589,
cnn,k2,r4,2,train,0.9955386825749024,0.9907097816467285,0.0001854345464380458,
cnn,k2,r4,2,F,0.48530167658196177,0.01996457576751709,0.018665470648556948,
cnn,k2,r4,2,C,0.48051000185089854,0.06856644153594971,0.01894710725173354,
cnn,k2,r4,2,G,0.5705157966048546,0.09056413173675537,0.01690547144971788,
cnn,k2,r4,2,E,0.5135293312470257,0.20798295736312866,0.016775847412645817,
cnn,k2,r4,2,D,0.49010313646067427,0.04927092790603638,0.0198328522965312,
cnn,k2,r4,3,train,0.9939800439327948,0.9878689646720886,0.00022249405446927994,
cnn,k2,r4,3,F,0.20221943137984902,-0.2987126111984253,0.029070003423839808,
cnn,k2,r4,3,C,0.36425769582069834,-0.1818157434463501,0.021559541579335928,
cnn,k2,r4,3,G,0.31882025956043525,-0.19191300868988037,0.024716675747185946,
cnn,k2,r4,3,E,0.2032204411441143,-0.27449631690979004,0.026854068972170353,
cnn,k2,r4,3,D,0.31113512832063217,-0.21584570407867432,0.022523168474435806,
cnn,k2,r4,4,train,0.9943095091311752,0.9885829091072083,0.0002356216064072214,
cnn,k2,r4,4,F,0.6200191938200987,0.13751769065856934,0.017133674817159772,
cnn,k2,r4,4,C,0.6398379246701178,0.20249801874160767,0.01489554694853723,
cnn,k2,r4,4,G,0.653874223992519,0.1595757007598877,0.016066118143498898,
cnn,k2,r4,4,E,0.6569498004525645,0.22650951147079468,0.01573569979518652,
cnn,k2,r4,4,D,0.669346476117872,0.2880536913871765,0.016100743785500526,
cnn,k2,r4,5,train,0.9959641191128246,0.9919343590736389,0.00016873648564796895,
cnn,k2,r4,5,F,0.41217820186516385,-0.02393054962158203,0.022597105707973242,
cnn,k2,r4,5,C,0.4875657201221938,-0.4024381637573242,0.022090227343142033,
cnn,k2,r4,5,G,0.46176342326662834,-0.13935339450836182,0.022812454495579004,
cnn,k2,r4,5,E,0.4273432933999297,-0.8134225606918335,0.030600222293287516,
cnn,k2,r4,5,D,0.44685066693518527,-0.17471301555633545,0.02426614472642541,
cnn,k3,r0,0,train,0.956678921421694,0.914389967918396,0.0016423232154920697,
cnn,k3,r0,0,F,0.45075539704136003,0.033405840396881104,0.018119965214282274,
cnn,k3,r0,0,C,0.43431889642669086,0.02192157506942749,0.01788881840184331,
cnn,k3,r0,0,G,0.4476387397673418,0.10833942890167236,0.017324643209576607,
cnn,k3,r0,0,E,0.38868292079493383,-0.047444939613342285,0.01892747124657035,
cnn,k3,r0,0,D,0.39638415951581135,-0.0629587173461914,0.019769590813666582,
cnn,k3,r0,1,train,0.9903764469479746,0.9792585968971252,0.000388608816138003,
cnn,k3,r0,1,F,0.007703267936511993,-0.8264563083648682,0.033225311897695065,
cnn,k3,r0,1,C,-0.007933396202612242,-0.7140302658081055,0.03348025772720575,
cnn,k3,r0,1,G,-0.00048530778443668654,-0.7887952327728271,0.03419273626059294,
cnn,k3,r0,1,E,0.005468552470850374,-0.9462418556213379,0.034064456820487976,
cnn,k3,r0,1,D,0.06390979630780586,-0.6476761102676392,0.03166759852319956,
cnn,k3,r0,2,train,0.9727658312409035,0.9440613389015198,0.0011344913800712675,
cnn,k3,r0,2,F,0.1777457868640011,-0.823946475982666,0.03296058904379606,
cnn,k3,r0,2,C,0.22873160300862516,-0.28403139114379883,0.022485670167952776,
cnn,k3,r0,2,G,0.21809734308535378,-0.365877628326416,0.02589447796344757,
cnn,k3,r0,2,E,0.2697078934731949,-0.2235572338104248,0.023149412591010332,
cnn,k3,r0,2,D,0.24576894442995267,-0.6207844018936157,0.029435336589813232,
cnn,k3,r0,3,train,0.9848845796471664,0.9697385430335999,0.0005777653714176267,
cnn,k3,r0,3,F,0.06895026788919978,-0.5245324373245239,0.029102761764079332,
cnn,k3,r0,3,C,0.15643123725775565,-0.5212653875350952,0.02724909968674183,
cnn,k3,r0,3,G,0.0642377322814548,-1.037074089050293,0.03899980615824461,
cnn,k3,r0,3,E,0.13991545762416413,-0.6178767681121826,0.028523694723844528,
cnn,k3,r0,3,D,0.0322117257738439,-0.5606690645217896,0.03180781099945307,
cnn,k3,r0,4,train,0.9821394259500996,0.9642516374588013,0.0006409980851458386,
cnn,k3,r0,4,F,0.1387497278839281,-0.41607892513275146,0.026984039694070816,
cnn,k3,r0,4,C,0.06563014006237106,-0.43486571311950684,0.028089189436286688,
cnn,k3,r0,4,G,0.10463365380773693,-0.3988708257675171,0.02508190181106329,
cnn,k3,r0,4,E,0.12131991585106272,-0.5408895015716553,0.02861599624156952,
cnn,k3,r0,4,D,0.11403776331196347,-0.46837806701660156,0.02776408102363348,
cnn,k3,r0,5,train,0.9733991291574238,0.9472400546073914,0.0009752210462465882,
cnn,k3,r0,5,F,0.29265505373867956,-0.1922246217727661,0.022679101210087538,
cnn,k3,r0,5,C,0.36107989594516754,-0.09063470363616943,0.021121718920767307,
cnn,k3,r0,5,G,0.3408012662696378,-0.1883324384689331,0.022316457703709602,
cnn,k3,r0,5,E,0.33229282301374086,-0.13053834438323975,0.020523582585155964,
cnn,k3,r0,5,D,0.35904928344503206,-0.08959150314331055,0.020306403748691082,
cnn,k3,r5,0,train,0.9777656090702598,0.9557197690010071,0.0009153010614681989,
cnn,k3,r5,0,F,0.29658344940681136,-0.19941246509552002,0.024231634102761745,
cnn,k3,r5,0,C,0.2967939636368507,-0.25313711166381836,0.024791051633656025,
cnn,k3,r5,0,G,0.26188703026775373,-0.25763607025146484,0.024364773649722338,
cnn,k3,r5,0,E,0.25653444306881007,-0.3327004909515381,0.026758013293147087,
cnn,k3,r5,0,D,0.21732149460044115,-0.4833972454071045,0.027943170629441738,
cnn,k3,r5,1,train,0.9833502548010619,0.9667925834655762,0.0006517683796118945,
cnn,k3,r5,1,F,0.07400211822855729,-0.5144450664520264,0.02947692619636655,
cnn,k3,r5,1,C,0.0837546999436955,-0.49369704723358154,0.027770475018769503,
cnn,k3,r5,1,G,0.0676017482556166,-0.5367723703384399,0.029273979365825653,
cnn,k3,r5,1,E,0.12057252528869533,-0.4035770893096924,0.029906108509749174,
cnn,k3,r5,1,D,0.038369805607516905,-0.4567528963088989,0.030015047639608383,
cnn,k3,r5,2,train,0.9651337891617358,0.9308382868766785,0.0014106821035966277,
cnn,k3,r5,2,F,0.2688540670850488,-0.3723639249801636,0.026890131179243326,
cnn,k3,r5,2,C,0.3351599280571056,-0.2631298303604126,0.02582986792549491,
cnn,k3,r5,2,G,0.3165674018019624,-0.37901949882507324,0.027487176936119795,
cnn,k3,r5,2,E,0.27274752259158674,-0.34835004806518555,0.026117611210793257,
cnn,k3,r5,2,D,0.28879351177165447,-0.47469472885131836,0.02776866080239415,
cnn,k3,r5,3,train,0.9474298267046075,0.8971341252326965,0.0020094304345548153,
cnn,k3,r5,3,F,0.2209436975854071,-0.7302510738372803,0.03377052117139101,
cnn,k3,r5,3,C,0.19459423629216932,-0.4199773073196411,0.027242086362093687,
cnn,k3,r5,3,G,0.22093030813389125,-0.3213233947753906,0.027206274215131998,
cnn,k3,r5,3,E,0.26680628288791697,-0.4455831050872803,0.027083048596978188,
cnn,k3,r5,3,D,0.3032759191345489,-0.19320034980773926,0.024361892603337765,
cnn,k3,r5,4,train,0.9849370785323182,0.9699659943580627,0.0005923591670580208,
cnn,k3,r5,4,F,0.12288404299738342,-0.6563411951065063,0.03203467791900039,
cnn,k3,r5,4,C,0.15530273408341466,-0.5485564470291138,0.030557906255126,
cnn,k3,r5,4,G,0.07440108383056498,-0.5071356296539307,0.031048117205500603,
cnn,k3,r5,4,E,0.10778360958444977,-0.49610745906829834,0.029508636333048344,
cnn,k3,r5,4,D,0.11969395456908072,-0.4483529329299927,0.027750543784350157,
cnn,k3,r5,5,train,0.9832975833544515,0.9664214849472046,0.0006485692574642599,
cnn,k3,r5,5,F,0.11961829791650791,-0.4612013101577759,0.029293286614120007,
cnn,k3,r5,5,C,0.15807183265229466,-0.4294264316558838,0.027572097722440958,
cnn,k3,r5,5,G,0.23071616147257856,-0.46947622299194336,0.02894744463264942,
cnn,k3,r5,5,E,0.1551885927803882,-0.4574253559112549,0.029076500330120325,
cnn,k3,r5,5,D,0.1132902785338219,-0.4635190963745117,0.029457310680299997,
cnn,k3,r6,0,train,0.9734092531360026,0.946844756603241,0.000965314990025945,
cnn,k3,r6,0,F,0.24084954328705008,-0.4502568244934082,0.026520720683038235,
cnn,k3,r6,0,C,0.23704680727830107,-0.4321995973587036,0.02472125831991434,
cnn,k3,r6,0,G,0.19606796560637507,-0.43740665912628174,0.024926864076405764,
cnn,k3,r6,0,E,0.310313837655682,-0.27174174785614014,0.02194843301549554,
cnn,k3,r6,0,D,0.2569548236383631,-0.29300951957702637,0.023646538145840168,
cnn,k3,r6,1,train,0.9604090565978249,0.919499397277832,0.0014424556284211576,
cnn,k3,r6,1,F,0.29040828375834515,-0.2926596403121948,0.02404909348115325,
cnn,k3,r6,1,C,0.2609536952559086,-0.3382226228713989,0.02329577226191759,
cnn,k3,r6,1,G,0.2612158401879805,-0.4580996036529541,0.02628248557448387,
cnn,k3,r6,1,E,0.27257216552942926,-0.2351435422897339,0.021278267726302147,
cnn,k3,r6,1,D,0.25986015889087843,-0.5671818256378174,0.027136023622006178,
cnn,k3,r6,2,train,0.9773168358072509,0.9538736343383789,0.0008756834140513092,
cnn,k3,r6,2,F,0.13803488022216914,-0.822364330291748,0.03269181912764907,
cnn,k3,r6,2,C,0.1552914529226449,-0.5282450914382935,0.024477430619299412,
cnn,k3,r6,2,G,0.1807684874949153,-0.8354252576828003,0.031379085034132004,
cnn,k3,r6,2,E,0.12851438704825913,-1.3684725761413574,0.04338433314114809,
cnn,k3,r6,2,D,0.1469807739414919,-0.6444215774536133,0.029381038155406713,
cnn,k3,r6,3,train,0.9732509415809786,0.9466615915298462,0.0009519738523522392,
cnn,k3,r6,3,F,0.1395263314568057,-0.5122295618057251,0.025997596327215433,
cnn,k3,r6,3,C,0.15440211277692303,-0.41985785961151123,0.02549941325560212,
cnn,k3,r6,3,G,0.11213411202765089,-0.4369628429412842,0.02700808085501194,
cnn,k3,r6,3,E,0.16547606090685396,-0.6005679368972778,0.0289357234723866,
cnn,k3,r6,3,D,0.06824225143095042,-0.4917411804199219,0.02493098611012101,
cnn,k3,r6,4,train,0.9655124976143961,0.9318740963935852,0.0011851608869619668,
cnn,k3,r6,4,F,0.19674007613164135,-0.36982226371765137,0.02506839158013463,
cnn,k3,r6,4,C,0.14689946241572027,-0.7067519426345825,0.030167756136506796,
cnn,k3,r6,4,G,0.21537006012645166,-0.4068793058395386,0.0243664737790823,
cnn,k3,r6,4,E,0.20777952181124537,-0.4788944721221924,0.026408673264086246,
cnn,k3,r6,4,D,0.24978400861511807,-0.48524653911590576,0.02654625615105033,
cnn,k3,r6,5,train,0.9799609090382541,0.9602600336074829,0.000701804063282907,
cnn,k3,r6,5,F,0.1529898572532158,-0.456524133682251,0.025407597422599792,
cnn,k3,r6,5,C,0.15597658852711685,-0.38773906230926514,0.02434956608340144,
cnn,k3,r6,5,G,0.08306342599523031,-0.5320545434951782,0.028745925519615412,
cnn,k3,r6,5,E,0.07284274810735569,-0.6036282777786255,0.028467092663049698,
cnn,k3,r6,5,D,0.14195849842184805,-0.4361884593963623,0.025013860315084457,
cnn,k3,r4,0,train,0.9779051281003731,0.9554542303085327,0.00085533554374706,
cnn,k3,r4,0,F,0.2757866260119166,-0.3015871047973633,0.024230326525866985,
cnn,k3,r4,0,C,0.2455804876326328,-0.2940657138824463,0.025494755245745182,
cnn,k3,r4,0,G,0.2869325020779907,-0.22793149948120117,0.026318144984543324,
cnn,k3,r4,0,E,0.20279591872889816,-0.4397512674331665,0.028192629106342793,
cnn,k3,r4,0,D,0.18392667058649664,-0.44120585918426514,0.02926682448014617,
cnn,k3,r4,1,train,0.953237303776096,0.9080043435096741,0.001797184464521706,
cnn,k3,r4,1,F,0.3547563495791879,-0.15998148918151855,0.023733701556921005,
cnn,k3,r4,1,C,0.35287090869489735,-0.25026535987854004,0.023614735808223486,
cnn,k3,r4,1,G,0.3593286304700998,-0.21738457679748535,0.024162097368389368,
cnn,k3,r4,1,E,0.3277156462262819,-0.30756235122680664,0.026052817702293396,
cnn,k3,r4,1,D,0.34833128612524766,-0.2662850618362427,0.025164094287902117,
cnn,k3,r4,2,train,0.9849362670716707,0.968583881855011,0.0006254413019632921,
cnn,k3,r4,2,F,0.09270228403490893,-0.4696234464645386,0.028725319541990757,
cnn,k3,r4,2,C,0.06271306616432026,-0.7534962892532349,0.03362598456442356,
cnn,k3,r4,2,G,0.0716789167363997,-0.7052696943283081,0.03420097567141056,
cnn,k3,r4,2,E,0.1218645063023541,-0.5569137334823608,0.03220162447541952,
cnn,k3,r4,2,D,0.06334578141299596,-0.6396914720535278,0.03157752612605691,
cnn,k3,r4,3,train,0.971726306761048,0.9441460967063904,0.0011004385742126033,
cnn,k3,r4,3,F,0.19467400657695005,-0.7181155681610107,0.03272551950067282,
cnn,k3,r4,3,C,0.17610604500120908,-0.6353317499160767,0.03454357152804732,
cnn,k3,r4,3,G,0.2460623811002285,-0.9334688186645508,0.03751023765653372,
cnn,k3,r4,3,E,0.20664244602697865,-0.6549383401870728,0.03195404028519988,
cnn,k3,r4,3,D,0.16931271311532425,-1.5998659133911133,0.051499561406672,
cnn,k3,r4,4,train,0.9726476792212789,0.9448603987693787,0.0010696426616050303,
cnn,k3,r4,4,F,0.18326000116242508,-0.2999039888381958,0.026230302173644304,
cnn,k3,r4,4,C,0.1887481262490367,-0.2680351734161377,0.024269059766083956,
cnn,k3,r4,4,G,0.2380406253759848,-0.24169600009918213,0.02365528093650937,
cnn,k3,r4,4,E,0.18090825505981578,-0.2691526412963867,0.02663165470585227,
cnn,k3,r4,4,D,0.227177054672681,-0.15637338161468506,0.02347683347761631,
cnn,k3,r4,5,train,0.98971443636883,0.9795190095901489,0.00042271415441064164,
cnn,k3,r4,5,F,0.01937042240980036,-0.8364136219024658,0.035069952718913555,
cnn,k3,r4,5,C,-0.05821527442484434,-0.8681591749191284,0.03650222532451153,
cnn,k3,r4,5,G,0.06518787852814206,-0.734072208404541,0.032899065874516964,
cnn,k3,r4,5,E,-0.005255682773518622,-0.747536301612854,0.035777459386736155,
cnn,k3,r4,5,D,-0.06809401590860975,-0.8620491027832031,0.037468363996595144,
cnn,k4,r0,0,train,0.9289609851796858,0.8610498905181885,0.0025549515266902745,
cnn,k4,r0,0,F,-0.002073357123111519,-1.24934720993042,0.0401832414790988,
cnn,k4,r0,0,C,0.0009309750862305233,-1.4676759243011475,0.04546963609755039,
cnn,k4,r0,0,G,-0.002579800908914187,-1.484548568725586,0.04559547174721956,
cnn,k4,r0,0,E,0.006482060056819602,-1.4015400409698486,0.04530960042029619,
cnn,k4,r0,0,D,-0.043099453846147606,-1.4239873886108398,0.04451545141637325,
cnn,k4,r0,1,train,0.8969982087643287,0.793485164642334,0.0038267176714725792,
cnn,k4,r0,1,F,0.03548792969501857,-1.6953468322753906,0.04948089737445116,
cnn,k4,r0,1,C,0.04110167520534547,-2.0389790534973145,0.055070976726710796,
cnn,k4,r0,1,G,0.032267040924694526,-1.9690055847167969,0.053820978850126266,
cnn,k4,r0,1,E,0.06365866856879021,-1.5679855346679688,0.04732535965740681,
cnn,k4,r0,1,D,0.05823556022986276,-2.459552049636841,0.06268116366118193,
cnn,k4,r0,2,train,0.7253737749132279,0.5251171588897705,0.008778563234955072,
cnn,k4,r0,2,F,0.05212781796422716,-0.7273784875869751,0.03147140005603433,
cnn,k4,r0,2,C,0.07074795153062063,-0.36905038356781006,0.024686107877641916,
cnn,k4,r0,2,G,0.03873225399751831,-0.6488742828369141,0.03039281629025936,
cnn,k4,r0,2,E,0.06785368740407671,-0.6127567291259766,0.029539034236222506,
cnn,k4,r0,2,D,0.07636229688922991,-0.34716320037841797,0.02501176344230771,
cnn,k4,r0,3,train,0.7715364095245048,0.5927958488464355,0.007515943143516779,
cnn,k4,r0,3,F,0.03374812214545697,-0.8710061311721802,0.03434518352150917,
cnn,k4,r0,3,C,0.08332482770735083,-0.6180341243743896,0.029652920085936785,
cnn,k4,r0,3,G,0.06022012999287307,-0.6869597434997559,0.03205891698598862,
cnn,k4,r0,3,E,0.06397537576934398,-0.7750812768936157,0.03200577665120363,
cnn,k4,r0,3,D,0.08246139107598507,-0.9102821350097656,0.034437295980751514,
cnn,k4,r0,4,train,0.9244849448872584,0.8517023921012878,0.0026805629022419453,
cnn,k4,r0,4,F,-0.013221284922547594,-2.1410999298095703,0.05716821178793907,
cnn,k4,r0,4,C,-0.003125873928211627,-1.6351017951965332,0.04938298463821411,
cnn,k4,r0,4,G,0.007956158895253362,-1.3877849578857422,0.04497615713626146,
cnn,k4,r0,4,E,-0.004774769032779652,-1.9720876216888428,0.05369554366916418,
cnn,k4,r0,4,D,0.009678862677203276,-1.787867784500122,0.05068336892873049,
cnn,k4,r0,5,train,0.7728943050880811,0.5964034795761108,0.007269609835930169,
cnn,k4,r0,5,F,0.01621308536291044,-0.701175332069397,0.03159093437716365,
cnn,k4,r0,5,C,0.07045944114288272,-0.5850931406021118,0.0293788630515337,
cnn,k4,r0,5,G,0.07210599105582804,-0.6183923482894897,0.030979924369603395,
cnn,k4,r0,5,E,0.05869618897903284,-0.6269633769989014,0.028543041087687016,
cnn,k4,r0,5,D,0.03430730407365351,-0.5802544355392456,0.02843982819467783,
cnn,k4,r5,0,train,0.885755800784654,0.779673159122467,0.004467784077860415,
cnn,k4,r5,0,F,0.05062617225328092,-0.914655327796936,0.03988811746239662,
cnn,k4,r5,0,C,0.04915559350141052,-0.7703696489334106,0.03638018015772104,
cnn,k4,r5,0,G,0.09222556213929411,-0.8101018667221069,0.03728839103132486,
cnn,k4,r5,0,E,0.051940242661728586,-0.9112884998321533,0.03957376256585121,
cnn,k4,r5,0,D,0.09416661342903188,-0.8345646858215332,0.03949391655623913,
cnn,k4,r5,1,train,0.8893528162867014,0.7883980870246887,0.0043667100835591555,
cnn,k4,r5,1,F,0.021514986829604423,-1.6171729564666748,0.05243458691984415,
cnn,k4,r5,1,C,0.05003120976113018,-1.2365930080413818,0.046351483091712,
cnn,k4,r5,1,G,0.058177635140231665,-1.0712306499481201,0.04355749860405922,
cnn,k4,r5,1,E,0.04857487684079187,-1.141920566558838,0.04535917937755585,
cnn,k4,r5,1,D,0.08537846324470179,-1.153351068496704,0.04508809745311737,
cnn,k4,r5,2,train,0.9190510673845951,0.8399403095245361,0.0033077728003263474,
cnn,k4,r5,2,F,0.02572312690215539,-0.9359332323074341,0.04076680354773998,
cnn,k4,r5,2,C,0.012831658190793682,-1.0440614223480225,0.041550503112375736,
cnn,k4,r5,2,G,0.02453393464734327,-1.1332190036773682,0.044937665574252605,
cnn,k4,r5,2,E,0.002234107222849002,-0.8667507171630859,0.03896577935665846,
cnn,k4,r5,2,D,-0.004551491716635492,-0.9000637531280518,0.0395026421174407,
cnn,k4,r5,3,train,0.6184633526276376,0.3807222247123718,0.013287760550156236,
cnn,k4,r5,3,F,0.10383375982661855,-0.2905174493789673,0.02731355419382453,
cnn,k4,r5,3,C,0.07593021009986767,-0.3832162618637085,0.02844895189628005,
cnn,k4,r5,3,G,0.06579885457498069,-0.30466198921203613,0.027284799609333277,
cnn,k4,r5,3,E,0.039523422337595204,-0.39336180686950684,0.028918434400111437,
cnn,k4,r5,3,D,0.05179091940952851,-0.3911193609237671,0.028330695815384388,
cnn,k4,r5,4,train,0.8711733119008938,0.7573541402816772,0.00503558584023267,
cnn,k4,r5,4,F,0.03685030146487911,-1.098827838897705,0.04342763964086771,
cnn,k4,r5,4,C,0.04612835111041835,-0.9420179128646851,0.04099833033978939,
cnn,k4,r5,4,G,0.018195885978114876,-1.3354525566101074,0.04864991828799248,
cnn,k4,r5,4,E,0.01125217451705307,-1.0291142463684082,0.04212357196956873,
cnn,k4,r5,4,D,0.054041506790234894,-1.014683485031128,0.04271029867231846,
cnn,k4,r5,5,train,0.8329301718274766,0.6907354593276978,0.006521225557662547,
cnn,k4,r5,5,F,0.058599795284002276,-0.5801986455917358,0.033365730196237564,
cnn,k4,r5,5,C,0.06082607156150355,-0.5380898714065552,0.031843737699091434,
cnn,k4,r5,5,G,0.06960620208776591,-0.6339437961578369,0.032453982159495354,
cnn,k4,r5,5,E,0.044467627052728,-0.6471799612045288,0.03526643384248018,
