model,landscape,replicate,train position,data_split,pearson_r,r2,mse_loss,train_epochs
rf,k2,r7,0,G,0.5496570657869977,0.14692511109256157,0.015684976160541212,
rf,k2,r7,0,F,0.4830971533054515,0.026100584445278407,0.019273055888782413,
rf,k2,r7,0,C,0.41479131997613067,-0.048414148742000895,0.022410390638176483,
rf,k2,r7,0,E,0.47597677473595656,0.041320065670302,0.01955336147953693,
rf,k2,r7,0,D,0.3329812982044633,-0.3208657564369386,0.024255062184229893,
rf,k2,r7,1,train,0.9850794299732059,0.9628965960127931,0.0008056932273356296,
rf,k2,r7,1,G,0.21634035715039146,-0.5929455789590155,0.02876679373245343,
rf,k2,r7,1,F,0.3727229571740241,-0.3152555506885715,0.023606103998775992,
rf,k2,r7,1,C,0.2729599811456888,-0.3298396142718114,0.028354728124708208,
rf,k2,r7,1,E,0.26054826879054654,-0.4444070541425664,0.027188918264736732,
rf,k2,r7,1,D,0.257966750036464,-0.3882086969945324,0.02802335406532049,
rf,k2,r7,2,train,0.9869947449924744,0.9633407645062949,0.0008071459769413413,
rf,k2,r7,2,G,0.42153095799543694,-0.16430431279184488,0.02326355714622585,
rf,k2,r7,2,F,0.46377973659726185,-0.044295883333662855,0.020236246971042007,
rf,k2,r7,2,C,0.4722004947960815,-0.09351703980277182,0.018464340963642186,
rf,k2,r7,2,E,0.4068530013448136,-0.3189303740323428,0.022445714200797412,
rf,k2,r7,2,D,0.4845680401805561,0.05365570914359763,0.021733698357210646,
rf,k2,r7,3,train,0.9882137509190394,0.9587767452882954,0.0008335582101264587,
rf,k2,r7,3,G,0.6547023567906689,0.3725306501227045,0.012032075728208722,
rf,k2,r7,3,F,0.628684970912091,0.3399795455853757,0.013810030422596825,
rf,k2,r7,3,C,0.5047942966375039,0.12752037697950858,0.01769780026383444,
rf,k2,r7,3,E,0.6246679192382283,0.3140665498705215,0.012600378654382745,
rf,k2,r7,3,D,0.6380264395854475,0.3587651743788127,0.012958796638977598,
rf,k2,r7,4,train,0.9884234876801703,0.9634922071116029,0.0007289477438895217,
rf,k2,r7,4,G,0.44556817186766406,-0.013413749623240268,0.0187800296486591,
rf,k2,r7,4,F,0.42477288636102134,-0.017404647718647137,0.020677418896480695,
rf,k2,r7,4,C,0.3876673945933248,-0.099829452597342,0.02225329907600343,
rf,k2,r7,4,E,0.49031993540769386,0.10695539913912988,0.018535274141439233,
rf,k2,r7,4,D,0.4914074522758487,0.028323938448450492,0.01812253141222074,
rf,k2,r7,5,train,0.9911790105507071,0.9656943910574578,0.0006383747077468796,
rf,k2,r7,5,G,0.49572402962252393,0.08035703545468842,0.01628915955148411,
rf,k2,r7,5,F,0.5031118117339052,0.11993085511031987,0.016695074648826087,
rf,k2,r7,5,C,0.4613572415609332,0.0862158322082025,0.019233428868960317,
rf,k2,r7,5,E,0.4863868415965832,0.08540180314681012,0.019989060754177296,
rf,k2,r7,5,D,0.5008744895730224,0.00031896499044448134,0.01869127651610106,
rf,k2,r3,0,train,0.9929213854145781,0.9815567078154317,0.0003236250628964542,
rf,k2,r3,0,G,0.19170550352917626,-0.6616143457367887,0.03393681870337385,
rf,k2,r3,0,F,0.44552791120837054,-0.09273569884965749,0.02071651870139638,
rf,k2,r3,0,C,0.27555562913687637,-0.2502603257948097,0.027666287010823763,
rf,k2,r3,0,E,0.36576802828277155,-0.13142639858707117,0.025225026534486765,
rf,k2,r3,0,D,0.36674000540375257,-0.1490628277133461,0.027025178808217837,
rf,k2,r3,1,train,0.9939734107167669,0.9796399058952109,0.0004002853244206978,
rf,k2,r3,1,G,0.18320876506890452,-0.4625679104137932,0.029776926591973264,
rf,k2,r3,1,F,0.19805414018688994,-0.3917192944842085,0.030998686832048348,
rf,k2,r3,1,C,0.21681754708822149,-0.4222443880095301,0.028738539418908585,
rf,k2,r3,1,E,0.2364859137123007,-0.36607100521061975,0.027944392801744232,
rf,k2,r3,1,D,0.21846006965525328,-0.33171039628002297,0.03180679656871565,
rf,k2,r3,2,train,0.9912049049807269,0.9790029420851113,0.00037413399826112244,
rf,k2,r3,2,G,0.3498709440108576,-0.1861376111373536,0.024218210712018382,
rf,k2,r3,2,F,0.31362614078957296,-0.44459411109612623,0.029707258614137866,
rf,k2,r3,2,C,0.2661654473712214,-0.2544620518011913,0.02810524457424591,
rf,k2,r3,2,E,0.2795942234072737,-0.31877128693778256,0.02764931726710245,
rf,k2,r3,2,D,0.4047407249087023,-0.021403024300279183,0.022722636500919078,
rf,k2,r3,3,train,0.9921912262312844,0.9811711486283339,0.00039740570966451084,
rf,k2,r3,3,G,0.6054422828624608,0.24996585048242925,0.015614674984935913,
rf,k2,r3,3,F,0.6740668268594797,0.39395279135590877,0.013274416476381237,
rf,k2,r3,3,C,0.6334106712081656,0.2994029148575552,0.0146724347574005,
rf,k2,r3,3,E,0.5674803397235473,0.15279490630648374,0.01731576310900988,
rf,k2,r3,3,D,0.6512246102588922,0.3452385229905135,0.014382337808758678,
rf,k2,r3,4,train,0.9915948815243535,0.9707006995894124,0.000614173768504527,
rf,k2,r3,4,G,0.8564121293699084,0.7284448398663069,0.00572182242034593,
rf,k2,r3,4,F,0.8626921077089814,0.7435198341377676,0.005522968909880324,
rf,k2,r3,4,C,0.8068845745649282,0.6407911306261556,0.007875440657461659,
rf,k2,r3,4,E,0.8135478809455822,0.657038805273994,0.007383011511552216,
rf,k2,r3,4,D,0.8821899220455744,0.7724165353565303,0.004627322941312102,
rf,k2,r3,5,train,0.9955807958662142,0.9810420780768283,0.0003984574887864693,
rf,k2,r3,5,G,0.6069132804314663,0.29956443235403063,0.015689452626528884,
rf,k2,r3,5,F,0.600540037395385,0.2821412381082453,0.015587629036433119,
rf,k2,r3,5,C,0.660336755510704,0.362084061680191,0.012887781313687422,
rf,k2,r3,5,E,0.7018164884626887,0.4541870789650766,0.011411529765936047,
rf,k2,r3,5,D,0.7574469971471971,0.544026320663991,0.009632278685378977,
rf,k2,r6,0,train,0.9961813075872977,0.9882888709733932,0.00023933875589739754,
rf,k2,r6,0,G,0.6781878311471561,0.3681293233898748,0.011963200970855823,
rf,k2,r6,0,F,0.6609207027580868,0.34378104743725446,0.013751179828738651,
rf,k2,r6,0,C,0.6419253889288413,0.3370670574823288,0.014101523208624981,
rf,k2,r6,0,E,0.661105577679624,0.3744225846331113,0.013530590123094282,
rf,k2,r6,0,D,0.7063087354333812,0.4623671684054027,0.013021793019375514,
rf,k2,r6,1,train,0.9953591427062012,0.9876746553427771,0.0002665013068618528,
rf,k2,r6,1,G,0.19774502259273558,-0.49308282625182676,0.03325509172563972,
rf,k2,r6,1,F,0.03895224075261398,-0.8962831551288655,0.03797840475148517,
rf,k2,r6,1,C,0.2917068161423827,-0.38767587184967756,0.02823420713847649,
rf,k2,r6,1,E,0.35051781346138844,-0.17545805260570146,0.027978009959069145,
rf,k2,r6,1,D,0.21249840637329037,-0.5590998508119851,0.030511050595136487,
rf,k2,r6,2,train,0.9962091568347056,0.9888937722476641,0.0002292802125863845,
rf,k2,r6,2,G,0.34461805064078865,-0.32400304589212325,0.025056029197190396,
rf,k2,r6,2,F,0.45669022256292974,-0.002374390526599157,0.022514200983972738,
rf,k2,r6,2,C,0.5033965706950612,0.046230780112943126,0.02120395655010204,
rf,k2,r6,2,E,0.5268163336217333,0.13413672867400095,0.020325289328843622,
rf,k2,r6,2,D,0.5489775229198322,0.12083922236750189,0.0173545354773312,
rf,k2,r6,3,train,0.9943346053197887,0.9842065775783388,0.0003394291346390876,
rf,k2,r6,3,G,0.6345015012055135,0.299788072198786,0.01418614025215588,
rf,k2,r6,3,F,0.5500270469111179,0.1561668436061241,0.019481111718197285,
rf,k2,r6,3,C,0.6180157001832296,0.2442202706564851,0.015135067117017474,
rf,k2,r6,3,E,0.6703303397583843,0.3413797300667175,0.014899870982765438,
rf,k2,r6,3,D,0.6522930410605985,0.31919447123629674,0.013383668073027068,
rf,k2,r6,4,train,0.9916074510266641,0.9761778666493429,0.0005522087199120869,
rf,k2,r6,4,G,0.7771870788389925,0.565623266356657,0.008926729906213385,
rf,k2,r6,4,F,0.7512665109972889,0.517869475758655,0.00986807504539886,
rf,k2,r6,4,C,0.7736726411795053,0.5658240918291322,0.009099125313474071,
rf,k2,r6,4,E,0.7740368058961276,0.5396640068552774,0.009628624075021599,
rf,k2,r6,4,D,0.8355608065766026,0.6821050219813749,0.006853719657879308,
rf,k2,r6,5,train,0.9965829193879243,0.9892973998919191,0.00022490297881754096,
rf,k2,r6,5,G,0.056903627270473496,-0.6959994965721226,0.039006478747832196,
rf,k2,r6,5,F,0.2829244407277587,-0.49444514938227635,0.027816000861931256,
rf,k2,r6,5,C,0.014190701282742621,-0.9639340409587902,0.04121501759614261,
rf,k2,r6,5,E,0.1496988502757619,-0.730245382327994,0.03101669578771517,
rf,k2,r6,5,D,-0.007554573498891423,-0.8524882474682547,0.04135972650655277,
rf,k2,r2,0,train,0.9918611910800639,0.9777654963062665,0.0004344858186482501,
rf,k2,r2,0,G,0.3343804387633339,-0.3105349407221609,0.024712186250673014,
rf,k2,r2,0,F,0.2585968867295292,-0.6030106273364007,0.025240937753652156,
rf,k2,r2,0,C,0.40986570707804015,-0.20214369252730013,0.02201843258103697,
rf,k2,r2,0,E,0.3333155348341175,-0.3286447120294793,0.02401952207165634,
rf,k2,r2,0,D,0.2757283455396089,-0.4912717214558502,0.026106876247862874,
rf,k2,r2,1,train,0.9927167823816639,0.9743044474252672,0.0004398174831558797,
rf,k2,r2,1,G,0.4463137799384233,0.014134178520747387,0.01728152308475135,
rf,k2,r2,1,F,0.49291473048809564,0.07264564731925083,0.016312213728978786,
rf,k2,r2,1,C,0.47146860319962386,0.06287058370691967,0.017850705885428465,
rf,k2,r2,1,E,0.43871622999270177,0.00051781423923003,0.01769238957046463,
rf,k2,r2,1,D,0.5215583895263414,0.1737205647820912,0.015955734948639548,
rf,k2,r2,2,train,0.9900836848395081,0.9717131187501931,0.0004969821050913632,
rf,k2,r2,2,G,0.45148432940931,0.04211945100843939,0.01860906157169225,
rf,k2,r2,2,F,0.47057030051094006,0.01640079890940338,0.018085597688305127,
rf,k2,r2,2,C,0.39598950235545505,-0.12919403443556732,0.018650654359729048,
rf,k2,r2,2,E,0.5524298452387145,0.1766909247176175,0.014312776188783934,
rf,k2,r2,2,D,0.3413065030895618,-0.15377858812685075,0.022102325737220947,
rf,k2,r2,3,train,0.9894972656618413,0.9733867125268614,0.0004449660406885444,
rf,k2,r2,3,G,0.2737625903113519,-0.2777517504686282,0.023701178508205904,
rf,k2,r2,3,F,0.23724565423065325,-0.34011480263545146,0.026163020796370364,
rf,k2,r2,3,C,0.21045800928135086,-0.44207874850953344,0.025255037736972612,
rf,k2,r2,3,E,0.4720172923147208,0.0306947844194162,0.017593496112098723,
rf,k2,r2,3,D,0.4087960814841841,-0.0745411378353551,0.018802951679427967,
rf,k2,r2,4,train,0.9861241913801292,0.9603261888912938,0.0006957500247143804,
rf,k2,r2,4,G,0.550372062645197,0.2107649924938959,0.014856070463968644,
rf,k2,r2,4,F,0.6073019604367885,0.2484629806797629,0.013521997619295957,
rf,k2,r2,4,C,0.651110665866713,0.3569124089599939,0.011518150606152189,
rf,k2,r2,4,E,0.6891379515827434,0.44111010087573865,0.009870551513982178,
rf,k2,r2,4,D,0.708478267482394,0.4746681672167208,0.009770187048615112,
rf,k2,r2,5,train,0.9886621373956062,0.9674696346967475,0.0006139360086253029,
rf,k2,r2,5,G,0.5912598076615525,0.20228296854037586,0.014240330680264706,
rf,k2,r2,5,F,0.6576526062876322,0.3535022651056994,0.011070459943834259,
rf,k2,r2,5,C,0.5860691830079949,0.24183569493459978,0.01389232946392487,
rf,k2,r2,5,E,0.6514606477214047,0.3610679656879112,0.011730645398778584,
rf,k2,r2,5,D,0.5373916468946451,0.11167473955666907,0.015833545889152634,
rf,k2,r4,0,train,0.9973660483996861,0.9929583864233069,0.00011317135708490706,
rf,k2,r4,0,G,-0.10250542379471958,-0.9628981572382422,0.04602832584761919,
rf,k2,r4,0,F,-0.06589528284283289,-1.231299112189621,0.04086596724750629,
rf,k2,r4,0,C,-0.08826053001678535,-1.1676597123080534,0.04205432748951105,
rf,k2,r4,0,E,0.0406506892567075,-0.687256880762557,0.03590097871345044,
rf,k2,r4,0,D,-0.1074114609243168,-1.1057498010207394,0.0383281332869448,
rf,k2,r4,1,train,0.9966893739023165,0.9910527415809106,0.00018260105955888726,
rf,k2,r4,1,G,0.7288563038586967,0.45513614602569685,0.00994095114412715,
rf,k2,r4,1,F,0.736303067933777,0.48467292245710347,0.010385801932241175,
rf,k2,r4,1,C,0.6642783217418962,0.3374092986389894,0.013076663169806794,
rf,k2,r4,1,E,0.6308920008412443,0.27631837348898036,0.014556424206098373,
rf,k2,r4,1,D,0.5971201528133498,0.23344269475938506,0.016110148184510415,
rf,k2,r4,2,train,0.9960270406640421,0.9892872902988294,0.0002123989469791276,
rf,k2,r4,2,G,0.7541179991248759,0.43520586056818233,0.010151895948276065,
rf,k2,r4,2,F,0.6751419762199902,0.3205263080611823,0.012959213254957446,
rf,k2,r4,2,C,0.6786815988646075,0.34556554662132655,0.01352359383226211,
rf,k2,r4,2,E,0.7235356266993168,0.45650038840487484,0.01159077087572201,
rf,k2,r4,2,D,0.7144885076487308,0.4505417588291485,0.01147941238098384,
rf,k2,r4,3,train,0.9951982510408688,0.9874769828927817,0.00023091644517922243,
rf,k2,r4,3,G,0.2748128207127779,-0.39947908786541886,0.028644250536823034,
rf,k2,r4,3,F,0.32955026373742174,-0.27147516060981625,0.02803345490994348,
rf,k2,r4,3,C,0.30464755727398507,-0.3351010005458024,0.02418917828834375,
rf,k2,r4,3,E,0.16669751937594215,-0.5182884441226152,0.031340934399839024,
rf,k2,r4,3,D,0.3535774562341805,-0.3526026756369023,0.025478233849361428,
rf,k2,r4,4,train,0.9918174425387869,0.9784623875395153,0.0004402430561417137,
rf,k2,r4,4,G,0.8404737969812357,0.6910584821361501,0.005744099313485758,
rf,k2,r4,4,F,0.8471460524901253,0.7024025685344382,0.005852294661607822,
rf,k2,r4,4,C,0.8324869640731705,0.6672158386331097,0.006217400038287174,
rf,k2,r4,4,E,0.8430817952071181,0.6729868088054718,0.00672921593370608,
rf,k2,r4,4,D,0.8176932587917696,0.6623288610425183,0.007508705817345078,
rf,k2,r4,5,train,0.9968547178152515,0.9920896895574203,0.0001655952275645313,
rf,k2,r4,5,G,0.48475541585109777,-0.03163718282782013,0.020531518679105878,
rf,k2,r4,5,F,0.4468971781700767,-0.03451420595541421,0.02287359904452315,
rf,k2,r4,5,C,0.5192377846642364,-0.1692266138453291,0.01824679439479751,
rf,k2,r4,5,E,0.4947765145202683,-0.43420840821470286,0.024514385256650045,
rf,k2,r4,5,D,0.42508131136978494,-0.1822279201630863,0.024297710709837547,
rf,k2,r1,0,train,0.9935313714753331,0.9811584248358428,0.00031593671166038606,
rf,k2,r1,0,G,0.26481712441160943,-0.4256856478406821,0.026497542856709945,
rf,k2,r1,0,F,0.33752257460732066,-0.1938008675675289,0.021477558003724362,
rf,k2,r1,0,C,0.413372938110502,-0.028802397937329527,0.0196419313386872,
rf,k2,r1,0,E,0.35586136381854255,-0.09979310901405025,0.02342108161572487,
rf,k2,r1,0,D,0.29649890158329206,-0.19106443425039354,0.024865439075398225,
rf,k2,r1,1,train,0.9947483799582302,0.986002872122928,0.0003198672150338187,
rf,k2,r1,1,G,0.39140098979045834,-0.2817605073603806,0.023720263583353128,
rf,k2,r1,1,F,0.4444528283301177,-0.1977266154602242,0.021559961737960973,
rf,k2,r1,1,C,0.4589797688333375,-0.19796090898715657,0.019946815818810002,
rf,k2,r1,1,E,0.5889691613807584,0.192556645498264,0.016758141452236298,
rf,k2,r1,1,D,0.3565051703500519,-0.3759909695647159,0.02574876368576419,
rf,k2,r1,2,train,0.9925608480027979,0.9766489232175792,0.00043346592305171526,
rf,k2,r1,2,G,0.7825569575938784,0.6030609977131443,0.008243442736200436,
rf,k2,r1,2,F,0.6697020142997239,0.3925933081329206,0.011129989382025035,
rf,k2,r1,2,C,0.6113531798041737,0.27057102487207285,0.012958708151996741,
rf,k2,r1,2,E,0.6559240798527266,0.3791568822905226,0.013220372827487795,
rf,k2,r1,2,D,0.6800537597736012,0.42055245965600485,0.01113489739607075,
rf,k2,r1,3,train,0.9934759979744322,0.9756763086352412,0.00046584504547413384,
rf,k2,r1,3,G,0.7070625509985389,0.46018438705538955,0.010065943267745202,
rf,k2,r1,3,F,0.6694702200699918,0.363032089783787,0.011439896081288916,
rf,k2,r1,3,C,0.6471129858796697,0.37611995657341546,0.013023151976713871,
rf,k2,r1,3,E,0.6116219448998036,0.2940030784203239,0.013370264709457876,
rf,k2,r1,3,D,0.6317324039242576,0.3465764026321987,0.013293025531255255,
rf,k2,r1,4,train,0.9941491225565418,0.9831538251474512,0.00032681076656180516,
rf,k2,r1,4,G,0.24689066074394966,-0.5970324398911553,0.029324980354876306,
rf,k2,r1,4,F,0.11634729213592174,-0.6865097816473817,0.031512759552453216,
rf,k2,r1,4,C,0.22018211549656755,-0.49723797077068643,0.02858558159493042,
rf,k2,r1,4,E,0.32944141554455486,-0.26497142650177685,0.023707266542803276,
rf,k2,r1,4,D,0.20570228870194435,-0.4693267608956151,0.02858853909313798,
rf,k2,r1,5,train,0.990542285694133,0.9742375303205774,0.00048403418017009124,
rf,k2,r1,5,G,0.6626594554993036,0.35256858034785976,0.012501089771753154,
rf,k2,r1,5,F,0.6074952550621866,0.28563374405934217,0.013765866456875494,
rf,k2,r1,5,C,0.5601242590891986,0.2028026637868413,0.015797093014670298,
rf,k2,r1,5,E,0.540507697432058,0.17279547243093996,0.01648526393180853,
rf,k2,r1,5,D,0.5894776609804422,0.20619143547856045,0.014594931752383737,
rf,k2,r5,0,train,0.9946440249536227,0.9816351023309403,0.0003565463024572271,
rf,k2,r5,0,G,0.2570926928045703,-0.26028532476759936,0.029520247103177945,
rf,k2,r5,0,F,0.22989234868928365,-0.3372222299304788,0.02963205872615284,
rf,k2,r5,0,C,0.26480497241632556,-0.3897210863712053,0.025065494467430127,
rf,k2,r5,0,E,0.2661599233884541,-0.3293503905138371,0.026311532012530413,
rf,k2,r5,0,D,0.2485678297936654,-0.3438143638570914,0.027919634947790786,
rf,k2,r5,1,train,0.991173332304053,0.9730755531393428,0.0005555106873669976,
rf,k2,r5,1,G,0.6658324058951718,0.348242896696929,0.012800374587864389,
rf,k2,r5,1,F,0.5041526260024538,0.10783237470218276,0.018873808184137145,
rf,k2,r5,1,C,0.613255692506812,0.3096371534267637,0.015073820538470218,
rf,k2,r5,1,E,0.6089279536370843,0.2684623216354616,0.014699056421361654,
rf,k2,r5,1,D,0.5214305078938648,0.12502834130305218,0.017656183147566003,
rf,k2,r5,2,train,0.993875124857408,0.9803707964429232,0.0003923022053578945,
rf,k2,r5,2,G,0.23476093118347685,-0.4224418199073532,0.0277367954166912,
rf,k2,r5,2,F,0.359659609546908,-0.16384235535435154,0.02374434775163165,
rf,k2,r5,2,C,0.3660408439015584,-0.12176428627041602,0.025082612423852443,
rf,k2,r5,2,E,0.2946659857735231,-0.25918334771735085,0.02660279824406434,
rf,k2,r5,2,D,0.31623128176267423,-0.30354491360554614,0.025537442320488647,
rf,k2,r5,3,train,0.9932372889284138,0.9772839299603269,0.0004678808554566497,
rf,k2,r5,3,G,0.4062514273383425,-0.06731008850625564,0.022423868936555957,
rf,k2,r5,3,F,0.44205008290799025,-0.06289345979706917,0.02124005191100754,
rf,k2,r5,3,C,0.5256432089972499,0.13346275045721645,0.018315055694491288,
rf,k2,r5,3,E,0.4446086122895243,-0.017920544914656444,0.020636458157113687,
rf,k2,r5,3,D,0.47932431975153855,0.04293291674276456,0.01915680419064258,
rf,k2,r5,4,train,0.9927135395541735,0.9715092539067295,0.0005781103927563618,
rf,k2,r5,4,G,0.6294299360838504,0.3352511212255125,0.013845296592401215,
rf,k2,r5,4,F,0.6445397065636941,0.35003579318683364,0.013174661540172081,
rf,k2,r5,4,C,0.6030951230756398,0.30614307222944703,0.015263563169501268,
rf,k2,r5,4,E,0.5845801273182576,0.20561995552551415,0.01581337466545703,
rf,k2,r5,4,D,0.6219480249606997,0.32059513487769664,0.013640429846329566,
rf,k2,r5,5,train,0.9933296165246305,0.9734917149577953,0.0004944334785680726,
rf,k2,r5,5,G,0.35774240428593296,-0.08714451510942323,0.02330506259866557,
rf,k2,r5,5,F,0.48181969269823266,0.12924048333991967,0.019521372338803817,
rf,k2,r5,5,C,0.4932525480524367,0.07684191823381359,0.016898835507509473,
rf,k2,r5,5,E,0.48238331637063125,0.11531253182687784,0.018942161545448304,
rf,k2,r5,5,D,0.5334255314957296,0.19964383901352956,0.01738019605274048,
rf,k2,r0,0,train,0.9945196179146956,0.9844037673507996,0.000338397422367577,
rf,k2,r0,0,G,0.28976775498380347,-0.3267504285389642,0.028588729890153895,
rf,k2,r0,0,F,0.44637908405097987,-0.08859596453027474,0.027115440158316052,
rf,k2,r0,0,C,0.30611017700693477,-0.4081002177889903,0.02770348913565675,
rf,k2,r0,0,E,0.29913209087925396,-0.31781667287382276,0.02798934258206397,
rf,k2,r0,0,D,0.3753532944975911,-0.2180940710886159,0.02431799907950538,
rf,k2,r0,1,train,0.9933026662714928,0.9812036163108655,0.00039681017099621257,
rf,k2,r0,1,G,0.37961201217661966,-0.14209753862863672,0.02528376238541436,
rf,k2,r0,1,F,0.5351040437954793,0.15380302223213327,0.018745887730411626,
rf,k2,r0,1,C,0.42991219909817924,-0.05779664259831829,0.023273625845397383,
rf,k2,r0,1,E,0.4929502131438378,0.05328578927432226,0.019600914903242703,
rf,k2,r0,1,D,0.43405894418951296,-0.027391031177667946,0.022750457698774318,
rf,k2,r0,2,train,0.9925691989285907,0.9741544167250898,0.0005703359250103025,
rf,k2,r0,2,G,0.6847462890029987,0.41867730365500966,0.012567242148922696,
rf,k2,r0,2,F,0.6430637074559469,0.36161423656286085,0.014835209299455058,
rf,k2,r0,2,C,0.6479382413423806,0.3256540007209353,0.013422370741642122,
rf,k2,r0,2,E,0.636022820329246,0.32125957675488936,0.014801401753327644,
rf,k2,r0,2,D,0.7013280003791265,0.4333368071299115,0.012550316471198357,
