model,landscape,replicate,train position,data_split,pearson_r,r2,mse_loss,train_epochs
mlp,k2,r5,5,E,0.18036065513712307,-0.09818363189697266,0.02351269731298089,
mlp,k2,r5,5,D,0.24283617322774242,-0.06175732612609863,0.023256433196365833,
mlp,k2,r4,0,train,0.9809554581388652,0.9619868397712708,0.0006160397460917011,
mlp,k2,r4,0,G,-0.12351687002860867,-0.7933007478713989,0.04229381773620844,
mlp,k2,r4,0,F,-0.008478897044875082,-1.4236786365509033,0.044108275324106216,
mlp,k2,r4,0,C,-0.11998223155241716,-1.9339547157287598,0.05641131289303303,
mlp,k2,r4,0,E,0.0632540220553115,-0.9174680709838867,0.04024829529225826,
mlp,k2,r4,0,D,-0.0939729050327307,-1.4282386302947998,0.04370526596903801,
mlp,k2,r4,1,train,0.7652672526513851,0.5480057001113892,0.00928387907333672,
mlp,k2,r4,1,G,0.3453852034750038,-0.1091846227645874,0.020837192656472325,
mlp,k2,r4,1,F,0.41421239147625133,0.1201636791229248,0.01816355576738715,
mlp,k2,r4,1,C,0.34012512195632993,0.031839072704315186,0.019143827259540558,
mlp,k2,r4,1,E,0.2780163842441634,-0.19755268096923828,0.024492323398590088,
mlp,k2,r4,1,D,0.2648460099497522,-0.10474228858947754,0.02390597457997501,
mlp,k2,r4,2,train,0.7035058883071348,0.4224587678909302,0.01157497731037438,
mlp,k2,r4,2,G,0.4160694168899268,0.11820840835571289,0.015890873735770583,
mlp,k2,r4,2,F,0.33734169173752404,0.028553307056427002,0.01851321430876851,
mlp,k2,r4,2,C,0.33328102708922325,0.01487576961517334,0.02031515073031187,
mlp,k2,r4,2,E,0.4238030853163157,0.14759039878845215,0.018010717583820224,
mlp,k2,r4,2,D,0.38820080440213545,0.10149723291397095,0.019004204776138067,
mlp,k2,r4,3,train,0.8405537934841172,0.6601998805999756,0.006203931174241006,
mlp,k2,r4,3,G,0.18812350483201667,-0.19313514232635498,0.024643102660775185,
mlp,k2,r4,3,F,0.19283871113723935,-0.1224358081817627,0.025118767749518156,
mlp,k2,r4,3,C,0.1637567765145338,-0.22337627410888672,0.02222181623801589,
mlp,k2,r4,3,E,-0.031248993290145854,-0.4283076524734497,0.03015327313914895,
mlp,k2,r4,3,D,0.24652590289859422,-0.10992944240570068,0.02055603894405067,
mlp,k2,r4,4,train,0.6692329162594355,0.4254103899002075,0.011716030072420835,
mlp,k2,r4,4,G,0.462553892263928,-0.09844350814819336,0.020407679490745068,
mlp,k2,r4,4,F,0.4915070280353049,0.19576114416122437,0.015799097251147032,
mlp,k2,r4,4,C,0.41494146008985977,0.1303189992904663,0.01629580883309245,
mlp,k2,r4,4,E,0.5047030340808172,0.2494736909866333,0.01539173349738121,
mlp,k2,r4,4,D,0.47354188897217697,0.21657586097717285,0.017450266052037477,
mlp,k2,r4,5,train,0.8239420475012562,0.6740203499794006,0.006849761470220983,
mlp,k2,r4,5,G,0.28165516863507234,-0.26013052463531494,0.025951276067644358,
mlp,k2,r4,5,F,0.23429572246149366,-0.2710731029510498,0.028066773898899555,
mlp,k2,r4,5,C,0.3038990685460039,-0.33178257942199707,0.0211814665235579,
mlp,k2,r4,5,E,0.25915304314690424,-0.6774810552597046,0.028059995733201504,
mlp,k2,r4,5,D,0.1824224123197621,-0.3619445562362671,0.028285058215260506,
mlp,k3,r5,0,train,0.5372568139906071,0.24424445629119873,0.015604579821228981,
mlp,k3,r5,0,G,0.11576196689379081,-0.13163137435913086,0.02197264926508069,
mlp,k3,r5,0,F,0.0984199511598065,-0.21900343894958496,0.024644753895699978,
mlp,k3,r5,0,C,0.13529033202596136,-0.12999069690704346,0.02239770721644163,
mlp,k3,r5,0,E,0.12115894801012939,-0.11766767501831055,0.022547414992004633,
mlp,k3,r5,0,D,0.061434490848616186,-0.15862274169921875,0.021768175531178713,
mlp,k3,r5,1,train,0.5923025206990493,0.3267582654953003,0.013153394218534231,
mlp,k3,r5,1,G,0.014101774474007511,-0.20302212238311768,0.02288356749340892,
mlp,k3,r5,1,F,0.10560898052940021,-0.16792654991149902,0.022728489246219397,
mlp,k3,r5,1,C,0.03532746358307989,-0.23790240287780762,0.02293915767222643,
mlp,k3,r5,1,E,0.10053267344355504,-0.15777766704559326,0.024934787768870592,
mlp,k3,r5,1,D,0.02967357615127786,-0.19067740440368652,0.024668829515576363,
mlp,k3,r5,2,train,0.41492380028450554,0.1525593400001526,0.017235416918992996,
mlp,k3,r5,2,G,0.1815950530782735,-0.10485672950744629,0.02200858574360609,
mlp,k3,r5,2,F,0.18208457777888287,-0.05647635459899902,0.020433544646948576,
mlp,k3,r5,2,C,0.1386970922384927,-0.07788670063018799,0.022025607991963625,
mlp,k3,r5,2,E,0.14317455144488012,-0.0470198392868042,0.020321368239820004,
mlp,k3,r5,2,D,0.1272624746453786,-0.057164788246154785,0.02008775109425187,
mlp,k3,r5,3,train,0.4730790336933412,0.1874983310699463,0.015872355783358216,
mlp,k3,r5,3,G,0.031002825107119936,-0.24040770530700684,0.025588124059140682,
mlp,k3,r5,3,F,0.08183558240263356,-0.35818779468536377,0.02682624664157629,
mlp,k3,r5,3,C,0.10282130642505294,-0.10850965976715088,0.02136946003884077,
mlp,k3,r5,3,E,0.15667797133312908,-0.13075578212738037,0.021403190214186907,
mlp,k3,r5,3,D,0.08332219119395555,-0.16438710689544678,0.02383200218901038,
mlp,k3,r5,4,train,0.5742273809556229,0.27704066038131714,0.014263730961829424,
mlp,k3,r5,4,G,-0.07589065942925677,-0.5999826192855835,0.032473255414515734,
mlp,k3,r5,4,F,0.053076408894657284,-0.28080272674560547,0.024130113888531923,
mlp,k3,r5,4,C,0.05876565981116588,-0.17402756214141846,0.023094145115464926,
mlp,k3,r5,4,E,0.03861232117301294,-0.3232172727584839,0.025861046742647886,
mlp,k3,r5,4,D,0.056993643879423184,-0.17617595195770264,0.022517540026456118,
mlp,k3,r5,5,train,0.5628653676581383,0.29715317487716675,0.013578625163063407,
mlp,k3,r5,5,G,0.14009453506198077,-0.23945140838623047,0.02437918959185481,
mlp,k3,r5,5,F,0.11595241622900354,-0.1170581579208374,0.02228123787790537,
mlp,k3,r5,5,C,0.09910894915294188,-0.1400926113128662,0.021901155821979046,
mlp,k3,r5,5,E,0.07688260367149358,-0.2586030960083008,0.025185922160744667,
mlp,k3,r5,5,D,0.026698912741575098,-0.23589372634887695,0.02490367880091071,
mlp,k3,r4,0,train,0.4964289772301624,0.21858561038970947,0.015014578588306904,
mlp,k3,r4,0,G,0.05331886090999027,-0.10689866542816162,0.023688734974712133,
mlp,k3,r4,0,F,0.08629104219115735,-0.12346243858337402,0.020843277219682932,
mlp,k3,r4,0,C,0.0697442975826304,-0.3207436800003052,0.02598407445475459,
mlp,k3,r4,0,E,0.0063064544615510365,-0.22861969470977783,0.024010296445339918,
mlp,k3,r4,0,D,0.06133021097901779,-0.21815228462219238,0.024619845673441887,
mlp,k3,r4,1,train,0.35666266855173534,0.10184836387634277,0.01763634756207466,
mlp,k3,r4,1,G,0.11641164621534439,-0.06729185581207275,0.021138057112693787,
mlp,k3,r4,1,F,0.15074539246332996,-0.021122336387634277,0.021045039407908916,
mlp,k3,r4,1,C,0.12579000146091612,-0.04848945140838623,0.01995486067607999,
mlp,k3,r4,1,E,0.12091144215908539,-0.11547768115997314,0.02240187767893076,
mlp,k3,r4,1,D,0.08830489052832968,-0.07716131210327148,0.0214335136115551,
mlp,k3,r4,2,train,0.5222406054267541,0.2626854181289673,0.014627918833866715,
mlp,k3,r4,2,G,0.05786964655125959,-0.1810925006866455,0.023956827353686094,
mlp,k3,r4,2,F,0.018186312550779626,-0.19219064712524414,0.02329330798238516,
mlp,k3,r4,2,C,0.03990399917295606,-0.200292706489563,0.023142351303249598,
mlp,k3,r4,2,E,0.03242484378947613,-0.17425155639648438,0.024233629927039146,
mlp,k3,r4,2,D,0.060913487372270425,-0.27713823318481445,0.024664195254445076,
mlp,k3,r4,3,train,0.3916470641705755,-0.0536189079284668,0.020750883501023054,
mlp,k3,r4,3,G,0.09295915349853767,-0.08539402484893799,0.02102077892050147,
mlp,k3,r4,3,F,0.03374715367682185,-0.15234363079071045,0.02202609833329916,
mlp,k3,r4,3,C,0.09097599345602614,-0.15850186347961426,0.02463503461331129,
mlp,k3,r4,3,E,0.05113991377635274,-0.1363086700439453,0.021952719427645206,
mlp,k3,r4,3,D,0.04655601710221435,-0.2788451910018921,0.02566937357187271,
mlp,k3,r4,4,train,0.4914823305628717,0.19977235794067383,0.015455033397302032,
mlp,k3,r4,4,G,-0.0013818739480342401,-0.26819586753845215,0.02411659201607108,
mlp,k3,r4,4,F,0.0038344512257255936,-0.43333005905151367,0.028694753535091877,
mlp,k3,r4,4,C,0.09071334088449334,-0.2985800504684448,0.02475212188437581,
mlp,k3,r4,4,E,0.015560358882487302,-0.6405436992645264,0.034019469283521175,
mlp,k3,r4,4,D,-0.0127776815883196,-0.38961541652679443,0.028153814375400543,
mlp,k3,r4,5,train,0.6303706372836206,0.3694875240325928,0.012979477178305387,
mlp,k3,r4,5,G,0.08095663472509945,-0.3383457660675049,0.025405088905245066,
mlp,k3,r4,5,F,0.07143008636768033,-0.22974920272827148,0.023428676184266806,
mlp,k3,r4,5,C,-0.09962438614728081,-0.5351313352584839,0.030038952361792326,
mlp,k3,r4,5,E,-0.015315943328753995,-0.4139425754547119,0.028774081263691187,
mlp,k3,r4,5,D,0.03439826704318505,-0.27489006519317627,0.025561725720763206,
mlp,k4,r5,0,train,0.16800056323183776,0.02683436870574951,0.019649850204586983,
mlp,k4,r5,0,G,0.005503305847481932,-0.319236159324646,0.027262862771749496,
mlp,k4,r5,0,F,0.059677025965389596,-0.09941184520721436,0.023005131166428328,
mlp,k4,r5,0,C,-0.08868781490481203,-0.10702836513519287,0.022832585033029318,
mlp,k4,r5,0,E,-0.01266762703334956,-0.2099236249923706,0.02524140989407897,
mlp,k4,r5,0,D,0.02936483799699552,-0.07363462448120117,0.023011892568320036,
mlp,k4,r5,1,train,0.1513229770731015,0.021097123622894287,0.02024108124896884,
mlp,k4,r5,1,G,0.011358976152920919,-0.03136622905731201,0.021733170840889215,
mlp,k4,r5,1,F,0.01909221825474572,-0.02930474281311035,0.020714839920401573,
mlp,k4,r5,1,C,0.004499940057773544,-0.05203211307525635,0.02201815089210868,
mlp,k4,r5,1,E,0.006610673052432237,-0.054906368255615234,0.02231107885017991,
mlp,k4,r5,1,D,-0.00576502281849034,-0.04388105869293213,0.021737650968134403,
mlp,k4,r5,2,train,0.18369837456052432,0.030478596687316895,0.020062570460140705,
mlp,k4,r5,2,G,-0.01686676300781964,-0.03619539737701416,0.021840316709131002,
mlp,k4,r5,2,F,-0.02715953903730206,-0.08120489120483398,0.02269826363772154,
mlp,k4,r5,2,C,0.029114422747452018,-0.021672964096069336,0.02077836822718382,
mlp,k4,r5,2,E,-0.020268065098118182,-0.09238839149475098,0.02286319201812148,
mlp,k4,r5,2,D,0.019669752107485117,-0.04650402069091797,0.021745795849710703,
mlp,k4,r5,3,train,0.17587355502489407,0.030110836029052734,0.02085727546364069,
mlp,k4,r5,3,G,-0.008967796339526712,-0.11889922618865967,0.02342680748552084,
mlp,k4,r5,3,F,0.021790950379698693,-0.0441744327545166,0.02200865652412176,
mlp,k4,r5,3,C,0.017297361128653238,-0.07982885837554932,0.022201334591954947,
mlp,k4,r5,3,E,0.001686185453611046,-0.20786166191101074,0.025068039074540138,
mlp,k4,r5,3,D,0.019376936596660288,-0.1492534875869751,0.023423144593834877,
mlp,k4,r5,4,train,0.13328035886880965,0.008053839206695557,0.020655662287026644,
mlp,k4,r5,4,G,0.054463281035707745,-0.13234496116638184,0.023431098088622093,
mlp,k4,r5,4,F,-0.003192891609397286,-0.20709753036499023,0.0247560846619308,
mlp,k4,r5,4,C,0.006828618639404038,-0.35504150390625,0.028505568858236074,
mlp,k4,r5,4,E,-0.00217317915082349,-0.21561086177825928,0.025075932033360004,
mlp,k4,r5,4,D,-0.060730027729667846,-0.37336063385009766,0.028933622874319553,
mlp,k4,r5,5,train,0.15350832572432083,0.0015403032302856445,0.02100640907883644,
mlp,k4,r5,5,G,0.02995838212176527,-0.4135020971298218,0.028139117173850536,
mlp,k4,r5,5,F,-0.0052335696484903105,-0.13134384155273438,0.0239189388230443,
mlp,k4,r5,5,C,-0.0105007950334301,-0.47671306133270264,0.03060421347618103,
mlp,k4,r5,5,E,0.02937842499269827,-0.17736363410949707,0.025275064166635275,
mlp,k4,r5,5,D,0.03222788324285175,-0.19152724742889404,0.02489446895197034,
mlp,k4,r4,0,train,0.21622502334388383,0.043754518032073975,0.01773173687979579,
mlp,k4,r4,0,G,0.04279985201013403,-0.014411568641662598,0.019235403276979923,
mlp,k4,r4,0,F,0.031911145495627596,-0.021564245223999023,0.01885696593672037,
mlp,k4,r4,0,C,0.028764377394201457,-0.01811814308166504,0.01856870297342539,
mlp,k4,r4,0,E,0.020126341538152293,-0.038144826889038086,0.019437351264059544,
mlp,k4,r4,0,D,0.03716203293161513,-0.022930145263671875,0.01925614895299077,
mlp,k4,r4,1,train,0.14791751392199098,0.014635324478149414,0.019178621005266905,
mlp,k4,r4,1,G,0.0001431910062410502,-0.050586700439453125,0.019046484492719173,
mlp,k4,r4,1,F,0.036960766656337185,-0.029579997062683105,0.019636590033769608,
mlp,k4,r4,1,C,0.04112609598815509,-0.07333648204803467,0.019612515345215797,
mlp,k4,r4,1,E,-0.0064165012735197605,-0.053694963455200195,0.019888389389961958,
mlp,k4,r4,1,D,-0.00920656729294178,-0.11555302143096924,0.020233725663274527,
mlp,k4,r4,2,train,0.21811856728502588,0.04681134223937988,0.01808634540066123,
mlp,k4,r4,2,G,0.027746644858545055,-0.1549701690673828,0.021584879141300917,
mlp,k4,r4,2,F,0.018316183736539315,-0.3444216251373291,0.02473154477775097,
mlp,k4,r4,2,C,-0.00254743036503019,-0.24672424793243408,0.023070238530635834,
mlp,k4,r4,2,E,0.03767558506995283,-0.0560222864151001,0.020308441016823053,
mlp,k4,r4,2,D,0.006433180144489237,-0.07199692726135254,0.019738485105335712,
mlp,k4,r4,3,train,0.21034431989596591,-0.04003643989562988,0.019793131854385138,
mlp,k4,r4,3,G,0.0016671976082581752,-0.04962754249572754,0.01955232536420226,
mlp,k4,r4,3,F,-0.010144390880267196,-0.30726075172424316,0.024358435068279505,
mlp,k4,r4,3,C,-0.023311497362379363,-0.16541600227355957,0.02123121451586485,
mlp,k4,r4,3,E,0.0462725794884582,-0.03188669681549072,0.018877373542636633,
mlp,k4,r4,3,D,0.04776688977642424,-0.15478146076202393,0.021992196794599295,
mlp,k4,r4,4,train,0.15758656148906539,0.024332284927368164,0.017696277238428593,
mlp,k4,r4,4,G,0.01087443844906022,-0.5061659812927246,0.027970943599939346,
mlp,k4,r4,4,F,0.04342441308838696,-0.3449552059173584,0.025711942464113235,
mlp,k4,r4,4,C,0.031193666939435406,-0.419114351272583,0.026624038349837065,
mlp,k4,r4,4,E,0.04809592307242516,-0.3131554126739502,0.024631316773593426,
mlp,k4,r4,4,D,0.025228417383071466,-0.12955832481384277,0.02165028126910329,
mlp,k4,r4,5,train,0.18126610428526702,0.028010010719299316,0.018370813224464655,
mlp,k4,r4,5,G,-0.02729522433544762,-0.16034269332885742,0.022098079323768616,
mlp,k4,r4,5,F,0.02713969368196345,-0.0788501501083374,0.021310665179044008,
mlp,k4,r4,5,C,0.0026471238170414635,-0.09028732776641846,0.020517374854534864,
mlp,k4,r4,5,E,-0.0029828917410566376,-0.19707822799682617,0.0214713835157454,
mlp,k4,r4,5,D,0.03111975781712284,-0.06380999088287354,0.018885422497987747,
mlp,k5,r5,0,train,0.07003512894993325,-0.031184792518615723,0.02188271563500166,
mlp,k5,r5,0,G,0.007149946656309414,-0.2720606327056885,0.02602599747478962,
mlp,k5,r5,0,F,0.009018674708879182,-0.42544734477996826,0.03010119218379259,
mlp,k5,r5,0,C,-0.0030420684050636027,-0.5526473522186279,0.03200366534292698,
mlp,k5,r5,0,E,0.025595213872875333,-0.36214613914489746,0.028326008934527636,
mlp,k5,r5,0,D,0.0029804505204880094,-0.3241068124771118,0.0278749275021255,
mlp,k5,r5,1,train,0.07545972891444741,-0.006133437156677246,0.020811387337744236,
mlp,k5,r5,1,G,-0.01104399946637491,-0.09092271327972412,0.022225762717425823,
mlp,k5,r5,1,F,0.019000742982229424,-0.0984123945236206,0.022727978881448507,
mlp,k5,r5,1,C,0.0012960873397123152,-0.03961515426635742,0.022004054859280586,
mlp,k5,r5,1,E,0.002884747609472091,-0.13791370391845703,0.02341775642707944,
mlp,k5,r5,1,D,0.00014717033032596305,-0.07428717613220215,0.022907476872205734,
mlp,k5,r5,2,train,0.0661418651461283,-0.0022430419921875,0.02093810634687543,
mlp,k5,r5,2,G,0.007073231081122178,-0.07627344131469727,0.02267239848151803,
mlp,k5,r5,2,F,0.01882537258444561,-0.19482791423797607,0.024706565774977207,
mlp,k5,r5,2,C,-0.03134680900424491,-0.0770643949508667,0.022261807695031166,
mlp,k5,r5,2,E,0.015367352424066283,-0.16921710968017578,0.024408430326730013,
mlp,k5,r5,2,D,-0.008290043023179261,-0.08695411682128906,0.022460197564214468,
mlp,k5,r5,3,train,0.0687698957938232,-0.009048819541931152,0.021206826902925968,
mlp,k5,r5,3,G,-0.010089036092260945,-0.04057180881500244,0.021429749205708504,
mlp,k5,r5,3,F,-0.005299267837289734,-0.06397473812103271,0.022046906873583794,
mlp,k5,r5,3,C,-0.0032454028043317207,-0.17583048343658447,0.024444667622447014,
mlp,k5,r5,3,E,0.003674385273768399,-0.07362353801727295,0.022412527352571487,
mlp,k5,r5,3,D,-0.008545481636984986,-0.0413057804107666,0.021806175354868174,
mlp,k5,r5,4,train,0.09219791128755746,-0.031005144119262695,0.021670601796358824,
mlp,k5,r5,4,G,-0.015481013913225539,-0.19513952732086182,0.025341738015413284,
mlp,k5,r5,4,F,-0.0025904594529036207,-0.24631011486053467,0.02617911947891116,
mlp,k5,r5,4,C,0.004277870454342081,-0.04685044288635254,0.021385374013334513,
mlp,k5,r5,4,E,0.004550877888185978,-0.23484277725219727,0.025439058430492878,
mlp,k5,r5,4,D,-0.005508987825484368,-0.17024195194244385,0.02402483532205224,
mlp,k5,r5,5,train,0.07139045306033698,-0.005085349082946777,0.02058464242145419,
mlp,k5,r5,5,G,0.0006535658446344961,-0.10268497467041016,0.023279376327991486,
mlp,k5,r5,5,F,0.008042152594653018,-0.04716968536376953,0.021488165482878685,
mlp,k5,r5,5,C,0.012886571695417182,-0.027248263359069824,0.02160561364144087,
mlp,k5,r5,5,E,0.00817569828898651,-0.027523398399353027,0.02107823546975851,
mlp,k5,r5,5,D,-0.004166438569074726,-0.08780467510223389,0.023112778551876545,
mlp,k5,r4,0,train,0.060275653531566775,-0.018653154373168945,0.020280995406210423,
mlp,k5,r4,0,G,0.025041675843431227,-0.38600993156433105,0.02793307276442647,
mlp,k5,r4,0,F,0.010791985984949903,-0.16174554824829102,0.02375700930133462,
mlp,k5,r4,0,C,-0.004955891478268137,-0.18736720085144043,0.02360582211986184,
mlp,k5,r4,0,E,0.004047328564828492,-0.1105881929397583,0.022555803880095482,
mlp,k5,r4,0,D,0.003302539425843465,-0.26601624488830566,0.025480957701802254,
mlp,k5,r4,1,train,0.04002483981594307,-0.04076099395751953,0.020532661583274603,
mlp,k5,r4,1,G,0.0200231158847428,-0.18170738220214844,0.024100299458950758,
mlp,k5,r4,1,F,-0.007799326416324082,-0.43058907985687256,0.02884790813550353,
mlp,k5,r4,1,C,-0.008187765677220793,-0.5059512853622437,0.030450494028627872,
mlp,k5,r4,1,E,0.0020932739724974225,-0.1698465347290039,0.023852314334362745,
mlp,k5,r4,1,D,-0.021068077299402965,-0.21161961555480957,0.02442539855837822,
mlp,k5,r4,2,train,0.07074882389895176,-0.007040619850158691,0.020327712409198284,
mlp,k5,r4,2,G,0.021270404686147604,-0.2718101739883423,0.025463330559432507,
mlp,k5,r4,2,F,-0.0005014255350854757,-0.2628098726272583,0.025619558058679104,
mlp,k5,r4,2,C,4.594854202183418e-05,-0.10727763175964355,0.022577165625989437,
mlp,k5,r4,2,E,-0.023163356120039835,-0.13627934455871582,0.022467875853180885,
mlp,k5,r4,2,D,-0.00765243795883136,-0.2647346258163452,0.025357637088745832,
mlp,k5,r4,3,train,0.0621782097806145,-0.0030934810638427734,0.020016205962747335,
mlp,k5,r4,3,G,-0.007605431435454779,-0.3845820426940918,0.02727648988366127,
mlp,k5,r4,3,F,-0.01528146378599482,-0.9078397750854492,0.03891786374151707,
mlp,k5,r4,3,C,0.00575541448661375,-0.66767418384552,0.03440702520310879,
mlp,k5,r4,3,E,-0.0002235831167025637,-0.4491637945175171,0.028960410971194506,
mlp,k5,r4,3,D,-0.007428091986211527,-0.08619558811187744,0.021842157002538443,
mlp,k5,r4,4,train,0.055187702393157956,-0.008922338485717773,0.019900326617062092,
mlp,k5,r4,4,G,-0.0002967015107586679,-0.07409358024597168,0.021952629555016756,
mlp,k5,r4,4,F,-0.004542602969220599,-0.03964829444885254,0.020970272831618786,
mlp,k5,r4,4,C,0.018256229072076025,-0.0654001235961914,0.02188040968030691,
mlp,k5,r4,4,E,-0.002811372946555979,-0.045423269271850586,0.020838591270148754,
mlp,k5,r4,4,D,0.004499970282624499,-0.0593259334564209,0.02109945099800825,
mlp,k5,r4,5,train,0.06831632047609704,-0.02031564712524414,0.020860127173364162,
mlp,k5,r4,5,G,-0.021011161243683546,-0.029067397117614746,0.020906138233840466,
mlp,k5,r4,5,F,-0.00023885617969376938,-0.02483212947845459,0.020490416791290045,
mlp,k5,r4,5,C,-0.015970541293298557,-0.07590019702911377,0.02164255455136299,
