model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
ulstm,k3,r6,5,E,0.8271135550421747,0.6828678846359253,0.0057189273647964,
ulstm,k3,r4,0,train,0.976839105418594,0.9540237188339232,0.0009093749410423,
ulstm,k3,r4,0,G,0.9030908828760024,0.8130165338516235,0.0038790083490312,
ulstm,k3,r4,0,D,0.9112042822522248,0.8288236260414124,0.0035271677188575,
ulstm,k3,r4,0,F,0.8799372198338524,0.7740177512168884,0.0040113446302711,
ulstm,k3,r4,0,C,0.9175472173187416,0.8404772281646729,0.0032865391112864,
ulstm,k3,r4,0,E,0.905857452613052,0.8198884725570679,0.00358936493285,
ulstm,k3,r4,1,train,0.9780124497522348,0.956207275390625,0.0008667965793344,
ulstm,k3,r4,1,G,0.9130561445467862,0.8331208229064941,0.0033019394613802,
ulstm,k3,r4,1,D,0.9131527047320418,0.8308733701705933,0.0034192374441772,
ulstm,k3,r4,1,F,0.917959077465099,0.8418694734573364,0.0033935641404241,
ulstm,k3,r4,1,C,0.9207886817385252,0.8472866415977478,0.0027312175370752,
ulstm,k3,r4,1,E,0.9153403300273446,0.8365576863288879,0.0032756787259131,
ulstm,k3,r4,2,train,0.9776682472883697,0.955782413482666,0.0008746068465131,
ulstm,k3,r4,2,G,0.9062751080741056,0.8190550208091736,0.0037263100966811,
ulstm,k3,r4,2,D,0.910637706176253,0.8291495442390442,0.0032352909911423,
ulstm,k3,r4,2,F,0.902836069456697,0.8149727582931519,0.0036207013763487,
ulstm,k3,r4,2,C,0.9016080859553948,0.811970591545105,0.0036653019487857,
ulstm,k3,r4,2,E,0.9111425745879558,0.8271954655647278,0.0036420025862753,
ulstm,k3,r4,3,train,0.9765875423144066,0.9530773758888244,0.0009253972154845,
ulstm,k3,r4,3,G,0.8989611359448624,0.8059405088424683,0.0039672353304922,
ulstm,k3,r4,3,D,0.9048756560567668,0.8181431293487549,0.0035586406011134,
ulstm,k3,r4,3,F,0.9098230604810889,0.8268462419509888,0.0034223787952214,
ulstm,k3,r4,3,C,0.910761194413138,0.8278902769088745,0.00380485272035,
ulstm,k3,r4,3,E,0.8911585262173816,0.7923218011856079,0.0040192492306232,
ulstm,k3,r4,4,train,0.9766028592845166,0.9531334042549132,0.0009292324753723,
ulstm,k3,r4,4,G,0.9115306256081156,0.8303354382514954,0.0031714171636849,
ulstm,k3,r4,4,D,0.902643107665332,0.81463623046875,0.0034270733594894,
ulstm,k3,r4,4,F,0.9152397781716636,0.8343905210494995,0.0034870726522058,
ulstm,k3,r4,4,C,0.9155466153914888,0.8372136950492859,0.0032428039703518,
ulstm,k3,r4,4,E,0.9163361489250584,0.8364874124526978,0.0032950814347714,
ulstm,k3,r4,5,train,0.9771801486242756,0.954620599746704,0.0008995232546064,
ulstm,k3,r4,5,G,0.8920031187639159,0.7943973541259766,0.003706689691171,
ulstm,k3,r4,5,D,0.9072631551302957,0.8219032883644104,0.0034982876386493,
ulstm,k3,r4,5,F,0.904976909943489,0.8181344270706177,0.0034172527957707,
ulstm,k3,r4,5,C,0.9137647392419748,0.8302988409996033,0.0035840484779328,
ulstm,k3,r4,5,E,0.917888925668156,0.8404847979545593,0.0033155421260744,
ulstm,k4,r0,0,train,0.0291378062610517,-0.0005571842193603,0.0185095480594195,
ulstm,k4,r0,0,G,0.0272636523997604,-0.0006283521652221,0.0180051680654287,
ulstm,k4,r0,0,D,-0.0094002172707661,-0.0027439594268798,0.0178284123539924,
ulstm,k4,r0,0,F,0.010828584522585,-0.0014111995697021,0.0175277460366487,
ulstm,k4,r0,0,C,0.0147576448004542,-0.000669240951538,0.0169585831463336,
ulstm,k4,r0,0,E,0.0115348073299088,-0.0024774074554443,0.0183613151311874,
ulstm,k4,r0,1,train,0.7514356845132749,0.5644731521606445,0.0080443027331248,
ulstm,k4,r0,1,G,0.4248548927999991,0.078055739402771,0.0166008006781339,
ulstm,k4,r0,1,D,0.3118940993157157,-0.0576984882354736,0.0187154710292816,
ulstm,k4,r0,1,F,0.3765825647289738,0.0399893522262573,0.0170242246240377,
ulstm,k4,r0,1,C,0.3631001487149774,-0.0050759315490722,0.0168611835688352,
ulstm,k4,r0,1,E,0.3766974875816569,0.0544142127037048,0.0179561302065849,
ulstm,k4,r0,2,train,0.5833991480701286,0.3387503623962402,0.0121925422235539,
ulstm,k4,r0,2,G,0.3051513767440355,0.0383394956588745,0.0169408693909645,
ulstm,k4,r0,2,D,0.2948044188787939,0.0500805974006652,0.0168516412377357,
ulstm,k4,r0,2,F,0.3381808725462232,0.0680479407310485,0.0171070359647274,
ulstm,k4,r0,2,C,0.3401337068708603,0.0862573385238647,0.016825808212161,
ulstm,k4,r0,2,E,0.3090351550232313,0.0422506928443908,0.0172200798988342,
ulstm,k4,r0,3,train,0.6777967310546438,0.459405243396759,0.0099004594315039,
ulstm,k4,r0,3,G,0.3754086147856448,0.0723301172256469,0.0182393342256546,
ulstm,k4,r0,3,D,0.3593520163150856,0.0623168349266052,0.0174029227346181,
ulstm,k4,r0,3,F,0.3258656299973737,0.0194635391235351,0.0183743946254253,
ulstm,k4,r0,3,C,0.3330599080582246,0.0271979570388793,0.0177042372524738,
ulstm,k4,r0,3,E,0.2968639340661383,-0.035008430480957,0.0186017677187919,
ulstm,k4,r0,4,train,0.0297421632671837,-0.0009440183639526,0.0183790859423185,
ulstm,k4,r0,4,G,0.0313910531868923,0.0007598400115966,0.0190537944436073,
ulstm,k4,r0,4,D,0.0700106533716677,0.0025110840797424,0.0195494759827852,
ulstm,k4,r0,4,F,0.0432178946825203,-0.0040950775146484,0.0179540440440177,
ulstm,k4,r0,4,C,0.0155240636280833,0.0001832842826843,0.0178609807044267,
ulstm,k4,r0,4,E,-0.0027217738157112,-0.0035053491592407,0.0176269616931676,
ulstm,k4,r0,5,train,0.6257634053356411,0.3907636404037475,0.0111462166532874,
ulstm,k4,r0,5,G,0.364573660785787,0.0807564258575439,0.0172516647726297,
ulstm,k4,r0,5,D,0.3666125345101143,0.091504156589508,0.017414528876543,
ulstm,k4,r0,5,F,0.3229194746904369,0.0562193393707275,0.01738135330379,
ulstm,k4,r0,5,C,0.3514473955164181,0.0886876583099365,0.0173545442521572,
ulstm,k4,r0,5,E,0.3619784480862265,0.0902261137962341,0.016462093219161,
ulstm,k4,r5,0,train,0.5896147539612816,0.3454248309135437,0.0136106768622994,
ulstm,k4,r5,0,G,0.3327007235917349,0.043497085571289,0.0202501136809587,
ulstm,k4,r5,0,D,0.3180451887340405,0.0721923112869262,0.0203614868223667,
ulstm,k4,r5,0,F,0.320268176384193,0.0628279447555542,0.0193096622824668,
ulstm,k4,r5,0,C,0.3660076621134109,0.1085196733474731,0.0180874802172184,
ulstm,k4,r5,0,E,0.3506479619290203,0.0865649580955505,0.0189914032816886,
ulstm,k4,r5,1,train,0.7628562757702342,0.5813358426094055,0.0086928054837411,
ulstm,k4,r5,1,G,0.4833641662760399,0.1756579279899597,0.0175995156168937,
ulstm,k4,r5,1,D,0.4275745620340032,0.09657883644104,0.018806479871273,
ulstm,k4,r5,1,F,0.3847653709663268,0.0347110629081726,0.0198957566171884,
ulstm,k4,r5,1,C,0.4249210534681111,0.0845437049865722,0.0187056027352809,
ulstm,k4,r5,1,E,0.4548078016356029,0.1524298191070556,0.0189894363284111,
ulstm,k4,r5,2,train,0.6464004293773781,0.4177600741386413,0.0121283489524533,
ulstm,k4,r5,2,G,0.3692510307524861,0.0771570801734924,0.0196400098502635,
ulstm,k4,r5,2,D,0.3548095765222925,0.0570968389511108,0.0189697127789258,
ulstm,k4,r5,2,F,0.3568714647225448,0.0633529424667358,0.0202388167381286,
ulstm,k4,r5,2,C,0.3395629991161839,0.0366077423095703,0.0196502991020679,
ulstm,k4,r5,2,E,0.3507407034255987,0.0479719042778015,0.0193987675011158,
ulstm,k4,r5,3,train,0.573603570363618,0.3239875435829162,0.0141204835258816,
ulstm,k4,r5,3,G,0.3017590987722993,0.0428133606910705,0.0192674491554498,
ulstm,k4,r5,3,D,0.3187263285461288,0.0749995708465576,0.0186541471630334,
ulstm,k4,r5,3,F,0.3609024706601573,0.1062632203102111,0.0175280161201953,
ulstm,k4,r5,3,C,0.3279438604868865,0.0800715684890747,0.0192060358822345,
ulstm,k4,r5,3,E,0.3701441789898148,0.1201317906379699,0.0190928224474191,
ulstm,k4,r5,4,train,0.8661835881703347,0.7473608255386353,0.0052638318830806,
ulstm,k4,r5,4,G,0.4511240487618693,0.0627261400222778,0.0189019348472356,
ulstm,k4,r5,4,D,0.4756869981647158,0.1005443334579467,0.018316600471735,
ulstm,k4,r5,4,F,0.4597671663260492,0.04968923330307,0.0192365944385528,
ulstm,k4,r5,4,C,0.4695875626347028,0.09657883644104,0.0200046114623546,
ulstm,k4,r5,4,E,0.4634154172424303,0.0625073909759521,0.0194732099771499,
ulstm,k4,r5,5,train,0.6638885465549236,0.4405167698860168,0.0116264700497451,
ulstm,k4,r5,5,G,0.362025131875189,0.0729045867919921,0.0183463431894779,
ulstm,k4,r5,5,D,0.3625278054672094,0.0839418768882751,0.0194456558674573,
ulstm,k4,r5,5,F,0.3567443626450384,0.0725711584091186,0.0204627104103565,
ulstm,k4,r5,5,C,0.3596146354012912,0.0424814224243164,0.0195177048444747,
ulstm,k4,r5,5,E,0.4011729363202576,0.1257532238960266,0.0189325232058763,
ulstm,k4,r6,0,train,0.9230467179633872,0.8503611087799072,0.0029668994860625,
ulstm,k4,r6,0,G,0.5504322827264367,0.2545970678329468,0.0144366323947906,
ulstm,k4,r6,0,D,0.5565879530926878,0.2662187814712524,0.013808979652822,
ulstm,k4,r6,0,F,0.5911044593583901,0.3135882019996643,0.0129958279430866,
ulstm,k4,r6,0,C,0.5763379280387646,0.3038710951805115,0.0138206714764237,
ulstm,k4,r6,0,E,0.5879999432804794,0.2984991073608398,0.0126982126384973,
ulstm,k4,r6,1,train,0.8646040768182894,0.7471728324890137,0.0049931834893007,
ulstm,k4,r6,1,G,0.5346057792364203,0.195242166519165,0.0155134638771414,
ulstm,k4,r6,1,D,0.5696285041400699,0.2747741937637329,0.0144575471058487,
ulstm,k4,r6,1,F,0.53856381161998,0.2371287941932678,0.0148289948701858,
ulstm,k4,r6,1,C,0.5482666842934663,0.2451555728912353,0.0153568657115101,
ulstm,k4,r6,1,E,0.5515065760010067,0.2389850616455078,0.0135313374921679,
ulstm,k4,r6,2,train,0.877576850917496,0.7685643434524536,0.0045528115557604,
ulstm,k4,r6,2,G,0.5643994477638019,0.2348626852035522,0.0158467348664999,
ulstm,k4,r6,2,D,0.5689386179769217,0.2569624185562134,0.0150332134217023,
ulstm,k4,r6,2,F,0.554432657614063,0.2311742305755615,0.0149166965857148,
ulstm,k4,r6,2,C,0.5211569345989915,0.1819105148315429,0.0158539675176143,
ulstm,k4,r6,2,E,0.561009809040911,0.2687447667121887,0.0139402216300368,
ulstm,k4,r6,3,train,0.8735139431141907,0.7592473030090332,0.0047476098529602,
ulstm,k4,r6,3,G,0.5582381227925364,0.2568223476409912,0.0147884804755449,
ulstm,k4,r6,3,D,0.5713802016542395,0.2658008933067322,0.0145829208195209,
ulstm,k4,r6,3,F,0.5630168655496561,0.2339465618133545,0.0148523328825831,
ulstm,k4,r6,3,C,0.5073752909315736,0.1650063395500183,0.0161427035927772,
ulstm,k4,r6,3,E,0.5505454877514353,0.200327455997467,0.0153454700484871,
ulstm,k4,r6,4,train,0.926767745153223,0.8582150340080261,0.0028010766316009,
ulstm,k4,r6,4,G,0.6007986097389448,0.3369244337081909,0.0128783881664276,
ulstm,k4,r6,4,D,0.5883625155247074,0.3240951895713806,0.0129930116236209,
ulstm,k4,r6,4,F,0.5831178279668379,0.3124241828918457,0.0132238371297717,
ulstm,k4,r6,4,C,0.6169079512140492,0.363102376461029,0.0124988881871104,
ulstm,k4,r6,4,E,0.5899393688941394,0.3235933780670166,0.012990703806281,
ulstm,k4,r6,5,train,0.9134309489952218,0.8325348496437073,0.0033082208890271,
ulstm,k4,r6,5,G,0.5473657474604892,0.2254681587219238,0.0146659342572093,
ulstm,k4,r6,5,D,0.5610017382445704,0.2522662878036499,0.0144824814051389,
ulstm,k4,r6,5,F,0.5582224289869231,0.267496645450592,0.0145072732120752,
ulstm,k4,r6,5,C,0.5504387905480286,0.2314507365226745,0.0148549638688564,
ulstm,k4,r6,5,E,0.5646155090173011,0.2511025667190552,0.0144880348816514,
ulstm,k4,r4,0,train,0.9106018425087778,0.8281822204589844,0.0032085070607105,
ulstm,k4,r4,0,G,0.4706310868708137,0.1652919650077819,0.0155669627711176,
ulstm,k4,r4,0,D,0.5082170702589437,0.2148194313049316,0.0150477429851889,
ulstm,k4,r4,0,F,0.4402503099140773,0.1170857548713684,0.0160778872668743,
ulstm,k4,r4,0,C,0.4807112943700815,0.1695960760116577,0.0149320550262928,
ulstm,k4,r4,0,E,0.5269362455284377,0.2436872720718383,0.0142304375767707,
ulstm,k4,r4,1,train,0.9099755145212934,0.8247039318084717,0.0032920906516282,
ulstm,k4,r4,1,G,0.4994435044649847,0.1756532788276672,0.0141578735783696,
ulstm,k4,r4,1,D,0.4992499023451699,0.1807593703269958,0.0142347337678074,
ulstm,k4,r4,1,F,0.4946347850358883,0.1759387254714965,0.0158907976001501,
ulstm,k4,r4,1,C,0.5150986273762026,0.2117587924003601,0.0142439175397157,
ulstm,k4,r4,1,E,0.517578234947849,0.2107444405555725,0.0145564805716276,
ulstm,k4,r4,2,train,0.9137066065157496,0.8340818881988525,0.0030996191903556,
ulstm,k4,r4,2,G,0.4327357465451769,0.1229140162467956,0.0167795028537511,
ulstm,k4,r4,2,D,0.4558319969863262,0.1430677771568298,0.0157045647501945,
ulstm,k4,r4,2,F,0.4844014516952386,0.1554764509201049,0.0146226994693279,
ulstm,k4,r4,2,C,0.5056164479568537,0.2089700102806091,0.0146434875205159,
ulstm,k4,r4,2,E,0.5319006757351836,0.2562301158905029,0.0143119078129529,
ulstm,k4,r4,3,train,0.9130052113545888,0.8326923847198486,0.003115525628489,
ulstm,k4,r4,3,G,0.4784721920637143,0.1645616292953491,0.0152382887899875,
ulstm,k4,r4,3,D,0.5104271026771627,0.2137984633445739,0.0152650354430079,
ulstm,k4,r4,3,F,0.5199933007992357,0.2156351804733276,0.0144525300711393,
ulstm,k4,r4,3,C,0.4919469975131724,0.2062875628471374,0.0153194470331072,
ulstm,k4,r4,3,E,0.514310996081544,0.2239197492599487,0.014638083986938,
ulstm,k4,r4,4,train,0.8130555881860642,0.6578613519668579,0.0063927517713684,
ulstm,k4,r4,4,G,0.470146548654772,0.1268129348754882,0.0161384046077728,
ulstm,k4,r4,4,D,0.4298842672636169,0.0861050486564636,0.0168196354061365,
ulstm,k4,r4,4,F,0.4680030567276709,0.1300533413887024,0.0164707545191049,
ulstm,k4,r4,4,C,0.4543692456190733,0.1370352506637573,0.0167359970510005,
ulstm,k4,r4,4,E,0.4407019022983691,0.0960428714752197,0.0158672742545604,
ulstm,k4,r4,5,train,0.664498035800618,0.4411521553993225,0.0103949271142482,
ulstm,k4,r4,5,G,0.3603682621204243,0.0913896560668945,0.0179223883897066,
ulstm,k4,r4,5,D,0.4075819071192121,0.1364074945449829,0.016388488933444,
ulstm,k4,r4,5,F,0.3552600747654413,0.0627696514129638,0.0187544729560613,
ulstm,k4,r4,5,C,0.3967088906944367,0.1032606959342956,0.016330337151885,
ulstm,k4,r4,5,E,0.3478194650534485,0.0455535054206848,0.0169631205499172,
ulstm,k5,r0,0,train,0.0128401805592047,7.742643356323242e-05,0.019368446481071,
ulstm,k5,r0,0,G,0.0207258352552557,0.0002453923225402,0.0195696763694286,
ulstm,k5,r0,0,D,0.0050505506017231,-0.0003931522369384,0.0194212216883897,
ulstm,k5,r0,0,F,-0.0426264517543195,-0.0033695697784423,0.0192273240536451,
ulstm,k5,r0,0,C,-0.0035457464244856,-0.0007749795913696,0.0180454961955547,
ulstm,k5,r0,0,E,-0.0069486136714331,-0.0014934539794921,0.018636267632246,
ulstm,k5,r0,1,train,0.0098201068445833,-0.0004289150238037,0.019264523724192,
ulstm,k5,r0,1,G,0.0073525424870624,-0.0006791353225708,0.0194333642721176,
ulstm,k5,r0,1,D,-0.0153279124826042,-0.0035727024078369,0.0193879548460245,
ulstm,k5,r0,1,F,-0.0506913383843681,-0.0044645071029663,0.020480802282691,
ulstm,k5,r0,1,C,-0.0038238395643794,-0.0012236833572387,0.019228646531701,
ulstm,k5,r0,1,E,-0.0002940505218447,-0.0009316205978393,0.0192648023366928,
ulstm,k5,r0,2,train,0.0119197455206134,-0.0005168914794921,0.0194055870371429,
ulstm,k5,r0,2,G,0.0159634975012004,-0.0017192363739013,0.0190212875604629,
ulstm,k5,r0,2,D,0.0074074914699586,-0.0014935731887817,0.0179245751351118,
ulstm,k5,r0,2,F,0.0123298356355761,-0.0021458864212036,0.0190292485058307,
ulstm,k5,r0,2,C,-0.0041973374965387,-0.0015954971313476,0.0190503150224685,
ulstm,k5,r0,2,E,-0.0052635969083922,-0.0020105838775634,0.019310925155878,
ulstm,k5,r0,3,train,0.0132909492501524,0.0001487135887145,0.0192105802462289,
ulstm,k5,r0,3,G,0.0117754497851763,-0.0008901357650756,0.0196193773299455,
ulstm,k5,r0,3,D,-0.0679690131780752,-0.0028706789016723,0.0195575002580881,
ulstm,k5,r0,3,F,-0.0347840809930914,-0.0015692710876464,0.0204060152173042,
ulstm,k5,r0,3,C,0.0363416052521863,0.0009762644767761,0.0198075305670499,
ulstm,k5,r0,3,E,-0.0317384886292373,-0.0014976263046264,0.0194756425917148,
ulstm,k5,r0,4,train,0.0074638014624049,-0.0013203620910644,0.0193087942898273,
ulstm,k5,r0,4,G,-0.0074902879267995,-0.0024842023849487,0.019294686615467,
ulstm,k5,r0,4,D,0.0279376870845169,0.0005553364753723,0.0196340326219797,
ulstm,k5,r0,4,F,-0.010364889892628,-0.0033986568450927,0.0192029252648353,
ulstm,k5,r0,4,C,-0.0036531614055093,-0.0049707889556884,0.0190083719789981,
ulstm,k5,r0,4,E,-0.035660346791758,-0.004183292388916,0.020057663321495,
ulstm,k5,r0,5,train,0.0066751910145463,-0.0005661249160766,0.0194019212534553,
ulstm,k5,r0,5,G,0.0103613356334788,-0.0013176202774047,0.0181050933897495,
ulstm,k5,r0,5,D,0.0326151366818976,0.0004227757453918,0.0198152493685483,
ulstm,k5,r0,5,F,0.0402412100728213,-1.1920928955078123e-05,0.0188548881560564,
ulstm,k5,r0,5,C,-0.0092440509699862,-0.0017398595809936,0.0188790261745452,
ulstm,k5,r0,5,E,0.0136117841118814,9.489059448242188e-05,0.0186576433479785,
ulstm,k5,r5,0,train,0.0274493971125153,0.0006664991378784,0.0209325645118951,
ulstm,k5,r5,0,G,-0.021257955238326,-0.0019892454147338,0.0198979470878839,
ulstm,k5,r5,0,D,0.0062310591530554,-0.0025380849838256,0.0206094216555356,
ulstm,k5,r5,0,F,-0.017449481656385,-0.0017480850219726,0.0204000398516654,
ulstm,k5,r5,0,C,-0.05112537475906,-0.0042924880981445,0.0199212543666362,
ulstm,k5,r5,0,E,0.0192306746623103,-0.0001417398452758,0.0208585243672132,
ulstm,k5,r5,1,train,0.0112125895946831,-0.0013347864151,0.0208802200657756,
ulstm,k5,r5,1,G,-0.0264454439342101,-0.0030813217163085,0.0213159937411546,
ulstm,k5,r5,1,D,-0.009620759578258,-0.0093445777893066,0.0215287338942289,
ulstm,k5,r5,1,F,-0.0160272075847949,-0.0037797689437866,0.0207173656672239,
ulstm,k5,r5,1,C,0.0354574120690571,0.0003337860107421,0.0209314748644828,
ulstm,k5,r5,1,E,-0.039746994300458,-0.0046883821487426,0.0196672417223453,
ulstm,k5,r5,2,train,0.0124166056125293,-0.0011284351348876,0.0207807605007761,
ulstm,k5,r5,2,G,0.0346092702104456,0.0003463625907897,0.0218435674905776,
ulstm,k5,r5,2,D,-0.0119655746870748,-0.0043144226074218,0.0210397765040397,
ulstm,k5,r5,2,F,0.0283594098270754,0.000710904598236,0.0209357347339391,
ulstm,k5,r5,2,C,-0.0092357901325748,-0.0028985738754272,0.0214163474738597,
ulstm,k5,r5,2,E,0.0192419721259295,-0.0019192695617675,0.0211054887622594,
ulstm,k5,r5,3,train,0.0038926470301332,-0.0001500844955444,0.0209190384729912,
ulstm,k5,r5,3,G,0.029300573409154,-0.0017943382263183,0.0204359348863363,
ulstm,k5,r5,3,D,-0.0447060807112933,-0.0015287399291992,0.0211174227297306,
ulstm,k5,r5,3,F,-0.0533624150941633,-0.0019153356552124,0.0212340615689754,
ulstm,k5,r5,3,C,-0.0135591446373979,-0.0005673170089721,0.0192740708589553,
ulstm,k5,r5,3,E,0.0127833872337621,-0.0004005432128906,0.0202447567135095,
ulstm,k5,r5,4,train,0.0136457444927533,-0.0011907815933227,0.0209040506497809,
ulstm,k5,r5,4,G,-0.0140806572067448,-0.001228928565979,0.0216565411537885,
ulstm,k5,r5,4,D,0.03379312726969,0.0009340047836303,0.0198472775518894,
ulstm,k5,r5,4,F,0.0157827409661965,-0.0011485815048217,0.0208894535899162,
ulstm,k5,r5,4,C,-0.0039647973462368,-0.0014843940734863,0.0197242125868797,
ulstm,k5,r5,4,E,0.0124946434680239,-0.0002107620239257,0.0211058668792247,
ulstm,k5,r5,5,train,0.0119898527349961,-0.0013916492462158,0.0208821138857226,
ulstm,k5,r5,5,G,-0.0246407587464574,-0.0022439956665039,0.0200625211000442,
ulstm,k5,r5,5,D,0.011789786096358,-0.000112771987915,0.0216802041977643,
ulstm,k5,r5,5,F,0.0263971191784975,-0.0010832548141479,0.0216349456459283,
ulstm,k5,r5,5,C,0.008603747171616,-0.0002446174621582,0.020944457501173,
ulstm,k5,r5,5,E,-0.0287938938320451,-0.0028373003005981,0.0196160394698381,
ulstm,k5,r6,0,train,0.0129615151845839,-8.90493392944336e-05,0.0196311766967961,
ulstm,k5,r6,0,G,-0.0275944129648166,-0.0030040740966796,0.0202935822308063,
ulstm,k5,r6,0,D,0.0110386924868397,-0.0019974708557128,0.020224867388606,
ulstm,k5,r6,0,F,-0.0020065189455102,-0.0013850927352905,0.0208253525197505,
ulstm,k5,r6,0,C,-0.0206956430397085,-0.0025937557220458,0.0197369940578937,
ulstm,k5,r6,0,E,-0.0516552871467297,-0.0041570663452148,0.0188825279474258,
ulstm,k5,r6,1,train,0.0082447686916404,-0.0003174543380737,0.0197312690709766,
ulstm,k5,r6,1,G,0.0384231712213676,-0.0005524158477783,0.0194775983691215,
ulstm,k5,r6,1,D,-0.0012498442739925,-0.0008323192596435,0.0196300856769084,
ulstm,k5,r6,1,F,0.031742290577597,0.0009241700172424,0.0195715054869651,
ulstm,k5,r6,1,C,0.0125977263893091,-0.0006961822509765,0.0190571211278438,
ulstm,k5,r6,1,E,-0.0080528307436704,-0.0012500286102294,0.0196612030267715,
ulstm,k5,r6,2,train,0.0071178316701441,-0.0007381439208984,0.0196634997662745,
ulstm,k5,r6,2,G,0.0112252468510902,-0.0029150247573852,0.0190585516393184,
ulstm,k5,r6,2,D,0.0509412256011216,0.0020305514335632,0.0198616571724414,
ulstm,k5,r6,2,F,0.0082804035976451,-0.0011376142501831,0.0204727221280336,
ulstm,k5,r6,2,C,0.0176166616206288,2.1457672119140625e-05,0.0203284882009029,
ulstm,k5,r6,2,E,-0.0002521396280279,-0.0012565851211547,0.0195461250841617,
ulstm,k5,r6,3,train,0.0117401153838682,8.493661880493164e-05,0.0195864474302844,
ulstm,k5,r6,3,G,0.0122586360779686,0.0001156330108642,0.0197819881141185,
ulstm,k5,r6,3,D,0.013971566703832,-0.0009236335754394,0.0205258540809154,
ulstm,k5,r6,3,F,-0.0068344019836246,-0.0007140636444091,0.0205042604357004,
ulstm,k5,r6,3,C,-0.0182378282637358,-0.0010493993759155,0.019385615363717,
ulstm,k5,r6,3,E,-0.0093479973915719,-0.0012668371200561,0.020665967836976,
ulstm,k5,r6,4,train,0.0096083791275974,-0.0006783008575439,0.0196816168333354,
ulstm,k5,r6,4,G,0.018898891408611,-0.0029252767562866,0.0200539045035839,
ulstm,k5,r6,4,D,-0.0145513949946689,-0.0054538249969482,0.0202087052166461,
ulstm,k5,r6,4,F,-0.0093221308769528,-0.0031030178070068,0.019643286243081,
ulstm,k5,r6,4,C,-0.0221294216221537,-0.0033793449401855,0.0203186180442571,
ulstm,k5,r6,4,E,0.0045642451902736,-0.001305341720581,0.018759474158287,
ulstm,k5,r6,5,train,0.0105162934202167,-0.001348853111267,0.0196665706799218,
ulstm,k5,r6,5,G,0.0067044618769105,-0.0015457868576049,0.0203431490808725,
ulstm,k5,r6,5,D,0.0057129752177189,-0.0024553537368774,0.0200740545988082,
ulstm,k5,r6,5,F,0.0176599304928757,-0.0009571313858032,0.0202128458768129,
ulstm,k5,r6,5,C,0.0278708550113542,-0.0017919540405273,0.0196823980659246,
ulstm,k5,r6,5,E,0.0142121622960971,-0.0001502037048339,0.0192936901003122,
ulstm,k5,r4,0,train,0.0167877581555696,0.0002664923667907,0.020084820295635,
ulstm,k5,r4,0,G,0.0129297646444896,-0.0002050399780273,0.0195876359939575,
ulstm,k5,r4,0,D,0.020544650177257,-0.0006110668182373,0.020643102005124,
ulstm,k5,r4,0,F,-0.017698530056819,-0.001250147819519,0.0206853188574314,
ulstm,k5,r4,0,C,-0.0173032301038773,-0.0010910034179687,0.02018360234797,
ulstm,k5,r4,0,E,0.0143683536014975,-0.003760814666748,0.0204148087650537,
ulstm,k5,r4,1,train,0.0130580246048295,-0.0007061958312988,0.0201039124084146,
ulstm,k5,r4,1,G,-0.0203718592917425,-0.0018231868743896,0.0208195298910141,
ulstm,k5,r4,1,D,-0.0033185730499205,-0.0016392469406127,0.0197069030255079,
ulstm,k5,r4,1,F,0.0351274971105723,0.0002513527870178,0.0203602537512779,
ulstm,k5,r4,1,C,0.0066906662580308,-0.0009151697158813,0.0201299842447042,
ulstm,k5,r4,1,E,0.0509165592234666,0.0008728504180908,0.0205065589398145,
ulstm,k5,r4,2,train,0.0080599111265508,-0.0002638101577758,0.0202234819727508,
ulstm,k5,r4,2,G,0.0106564250997218,-0.000299334526062,0.0201549492776393,
ulstm,k5,r4,2,D,-0.0291266825121567,-0.0035415887832641,0.020152885466814,
ulstm,k5,r4,2,F,0.0323294153378412,0.001005470752716,0.0193404238671064,
ulstm,k5,r4,2,C,0.027345914475154,0.0006043314933776,0.0196910202503204,
ulstm,k5,r4,2,E,-0.0214355717871583,-0.0021754503250122,0.0189748909324407,
ulstm,k5,r4,3,train,0.0176452977732896,-0.0006251335144042,0.0200500742189194,
ulstm,k5,r4,3,G,0.0063971182617947,-0.0024600028991699,0.0201052799820899,
ulstm,k5,r4,3,D,0.0022441808605435,-0.0010613203048706,0.0206713397055864,
ulstm,k5,r4,3,F,-0.0152708365073976,-0.0023113489151,0.020847113803029,
ulstm,k5,r4,3,C,-0.0143678083826372,-0.0023066997528076,0.0203665886074304,
ulstm,k5,r4,3,E,0.0250941057584697,0.0005112290382385,0.0209160111844539,
ulstm,k5,r4,4,train,0.0154948958045299,6.330013275146484e-05,0.019965596006889,
ulstm,k5,r4,4,G,0.0147911746638769,-0.0001769065856933,0.0214266031980514,
ulstm,k5,r4,4,D,-0.0294389143910104,-0.0024276971817016,0.0207333993166685,
ulstm,k5,r4,4,F,0.0079096212146962,-0.0010849237442016,0.0205521993339061,
ulstm,k5,r4,4,C,0.0013289574230839,-0.0007082223892211,0.0216225516051054,
ulstm,k5,r4,4,E,-0.0021783422802874,-0.0008269548416137,0.0202661510556936,
ulstm,k5,r4,5,train,0.012328553238471,-0.0003876686096191,0.0201098735591298,
ulstm,k5,r4,5,G,-0.0724289729488063,-0.00419282913208,0.0214200690388679,
ulstm,k5,r4,5,D,-0.0041393127872737,-0.0013020038604736,0.0206981003284454,
